省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/11 16:00,Ⅲ,13.26,7.62,9.838,4.53,0.35,0.1111,4.073,643.7,139.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/11 16:00,Ⅱ,13.42,7.509,8.163,1.89,0.3245,0.0691,2.3863,342.336,61.299
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/11 20:00,Ⅲ,13.11,7.62,9.748,6,0.3615,0.1089,3.82,618.8,109.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/11 20:00,Ⅱ,13.46,7.513,8.173,1.82,0.3361,0.0675,2.4287,353.219,56.895
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/12 0:00,Ⅲ,13.03,7.6,9.523,6,0.3615,0.1089,3.82,608.3,113.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/12 0:00,Ⅱ,13.36,7.481,8.346,1.82,0.3361,0.0675,2.4287,344.797,32.787
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/12 4:00,Ⅲ,13.02,7.58,9.131,5.2,0.4786,0.1081,3.815,612.3,83.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/12 4:00,Ⅱ,13.47,7.51,8.48,1.81,0.2913,0.0687,2.4429,335.005,51.133
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/12 8:00,Ⅲ,13.17,7.59,9.08,4.7,0.5517,0.1095,3.711,610.2,101.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/12 8:00,Ⅱ,13.49,7.48,8.321,1.89,0.2981,0.0626,2.5108,338.412,30.647
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/12 12:00,Ⅲ,13.78,7.59,9.182,4.62,0.4453,0.11,3.644,591.7,114.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/12 12:00,Ⅱ,14.08,7.541,8.482,1.89,0.2787,0.0601,2.4752,335.256,26.409
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/12 16:00,Ⅲ,14.17,7.57,9.184,4.92,0.541,0.1127,3.996,599.1,98.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/12 16:00,Ⅱ,14.29,7.515,8.284,1.9,0.2912,0.062,2.4998,337.155,33.014
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/12 20:00,Ⅲ,13.55,7.57,9.229,4.29,0.4033,0.1007,3.825,600,83.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/12 20:00,Ⅱ,14.01,7.509,8.311,2.24,0.3234,0.0661,2.495,340.943,43.184
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/13 0:00,Ⅲ,13.48,7.57,9.282,4.29,0.4033,0.1007,3.825,584.3,81.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/13 0:00,Ⅱ,13.98,7.474,8.3,2.24,0.3234,0.0661,2.495,349.645,22.529
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/13 4:00,Ⅲ,13.32,7.58,9.124,4.1,0.4833,0.1055,3.561,575.3,89.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/13 4:00,Ⅱ,14.06,7.496,8.289,2.03,0.2893,0.0628,2.5319,336.835,36.381
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/13 8:00,Ⅲ,13.33,7.6,9.516,4.5,0.3055,0.1065,3.333,578.3,130.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/13 8:00,Ⅱ,13.96,7.527,8.534,2.37,0.3019,0.0627,2.5649,341.612,62.254
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/13 12:00,Ⅲ,14.29,7.62,9.572,4.67,0.3936,0.0964,3.406,557.4,107.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/13 12:00,Ⅱ,14.78,7.53,8.542,2.1,0.3055,0.0603,2.5558,343.989,26.748
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/13 16:00,Ⅲ,14.79,7.62,9.549,4.74,0.3297,0.099,3.411,544.1,115.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/13 16:00,Ⅱ,14.82,7.559,8.474,2.09,0.2582,0.0589,2.5348,341.074,25.119
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/13 20:00,Ⅲ,14.32,7.61,9.564,4.36,0.3246,0.1104,3.395,533.1,95.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/13 20:00,Ⅱ,14.42,7.564,8.095,1.99,0.2946,0.0664,2.4711,349.052,59.069
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/14 0:00,Ⅲ,14.33,7.62,9.688,4.36,0.3246,0.1104,3.395,522.4,91.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/14 0:00,Ⅱ,14.26,7.53,8.139,1.99,0.2946,0.0664,2.4711,350.083,38.877
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/14 4:00,Ⅲ,14.24,7.61,9.542,3.96,0.4677,0.1048,3.282,516,105.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/14 4:00,Ⅱ,14.2,7.566,8.193,2.06,0.2542,0.0688,2.5382,317.571,39.682
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/14 8:00,Ⅲ,14.09,7.62,9.473,4.45,0.4942,0.1066,3.307,519,92.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/14 8:00,Ⅱ,14.12,7.596,8.201,1.99,0.2557,0.0671,2.5461,309.844,66.616
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/14 12:00,Ⅲ,15.21,7.6,9.476,4.72,0.3017,0.0943,3.411,512.1,111.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/14 12:00,Ⅱ,15.02,7.663,8.255,2.07,0.251,0.0648,2.5158,306.011,38.059
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/14 16:00,Ⅲ,15.47,7.64,9.678,4.59,0.3367,0.1061,3.592,503.6,102.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/14 16:00,Ⅱ,15.29,7.669,8.285,2.16,0.1933,0.0639,2.5037,301.467,33.715
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/14 20:00,Ⅲ,15.05,7.62,9.844,4.27,0.3694,0.0972,3.302,495.3,77.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/14 20:00,Ⅱ,14.91,7.643,8.245,1.89,0.1905,0.068,2.455,297.543,73.347
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/15 0:00,Ⅲ,14.9,7.62,9.752,4.27,0.3694,0.0972,3.302,491.9,80.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/15 0:00,Ⅱ,14.78,7.573,8.032,1.89,0.1905,0.068,2.455,301.35,47.751
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/15 4:00,Ⅲ,14.97,7.61,9.676,4.31,0.4322,0.1028,3.261,499.2,94.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/15 4:00,Ⅱ,14.78,7.583,7.908,1.94,0.2077,0.0676,2.5261,291.039,48.781
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/15 8:00,Ⅲ,14.9,7.62,9.643,4.77,0.3748,0.0911,3.349,509.4,117.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/15 8:00,Ⅱ,14.9,7.635,8.286,2.14,0.2082,0.0712,2.5011,290.857,61.123
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/15 12:00,Ⅲ,15.89,7.62,9.536,5.24,0.3062,0.0973,3.302,501.9,107.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/15 12:00,Ⅱ,15.66,7.69,8.164,2.13,0.1928,0.0672,2.5131,290.846,45.977
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/15 16:00,Ⅲ,16.15,7.66,9.322,4.83,0.3032,0.1105,3.494,488.4,108.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/15 16:00,Ⅱ,16.06,7.675,8.116,2.14,0.2963,0.0648,2.5118,288.38,39.378
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/15 20:00,Ⅲ,16.12,7.65,9.914,4.46,0.3442,0.1028,3.307,484.6,102.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/15 20:00,Ⅱ,15.78,7.632,7.969,2.14,0.1696,0.0649,2.4978,287.431,54.914
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/16 0:00,Ⅲ,16.2,7.67,9.921,4.46,0.3442,0.1028,3.307,473.9,72.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/16 0:00,Ⅱ,15.76,7.594,7.916,2.14,0.1696,0.0649,2.4978,289.192,46.895
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/16 4:00,Ⅲ,16.17,7.65,9.471,4.21,0.3347,0.0824,3.147,481.6,102.1
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/16 8:00,Ⅱ,15.96,7.64,9.557,3.96,0.4191,0.0989,3.261,490.6,87.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/16 8:00,Ⅱ,15.65,7.599,7.98,2.35,0.2349,0.0702,2.6159,285.25,45.433
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/16 12:00,Ⅲ,15.95,7.65,9.662,4.07,0.4923,0.1019,3.106,483.2,87
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/16 12:00,Ⅱ,15.64,7.609,8.008,2.19,0.2,0.0691,2.5254,287.506,52.683
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/16 16:00,Ⅱ,15.78,7.64,9.864,3.84,0.3445,0.095,3.178,479.6,88.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/16 16:00,Ⅱ,15.57,7.605,8.082,2.08,0.2044,0.0661,2.5278,281.458,44.222
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/16 20:00,Ⅲ,15.69,7.63,9.759,4.02,0.4923,0.1026,3.085,479.6,93.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/16 20:00,Ⅱ,15.48,7.585,8.034,2.22,0.2147,0.0668,2.5358,282.744,40.389
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/17 0:00,Ⅲ,15.62,7.65,9.743,4.02,0.4923,0.1026,3.085,476.8,87.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/17 0:00,Ⅱ,15.36,7.537,7.933,2.22,0.2147,0.0668,2.5358,285.388,29.506
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/17 4:00,Ⅲ,15.45,7.67,9.67,3.99,0.4594,0.1018,3.219,481.2,88.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/17 4:00,Ⅱ,15.14,7.576,8.015,2.1,0.2746,0.0736,2.5683,270.24,38.558
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/17 8:00,Ⅱ,15.38,7.67,9.791,3.93,0.3192,0.0991,3.121,485.2,82.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/17 8:00,Ⅱ,14.92,7.578,8.233,2.32,0.2749,0.0692,2.5851,262.362,43.229
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/17 12:00,Ⅱ,15.28,7.66,9.756,4,0.4114,0.0966,3.106,488.1,69.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/17 12:00,Ⅱ,14.82,7.624,8.224,2.19,0.2306,0.0689,2.5532,262.977,44.492
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/17 16:00,Ⅱ,15.31,7.65,9.734,3.56,0.306,0.091,3.183,485.2,87.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/17 16:00,Ⅱ,14.88,7.616,8.012,2.08,0.3084,0.0785,2.5638,264.66,67.902
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/17 20:00,Ⅱ,15.28,7.64,9.584,3.66,0.4177,0.0933,3.147,487.4,58.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/17 20:00,Ⅱ,14.67,7.586,8.009,2.09,0.3909,0.0764,2.5359,257.931,50.035
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/18 0:00,Ⅱ,15.15,7.64,9.406,3.87,0.4554,0.0944,3.199,490.6,60
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/18 0:00,Ⅱ,14.55,7.546,8.014,2.09,0.3909,0.0764,2.5359,255.168,39.563
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/18 4:00,Ⅱ,15.01,7.6,8.884,3.85,0.4217,0.0919,3.178,500.4,42.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/18 4:00,Ⅱ,14.35,7.56,8.195,2.16,0.2427,0.0739,2.5809,242.915,35.813
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/18 8:00,Ⅲ,14.99,7.58,8.571,4.1,0.4679,0.0944,3.116,517.7,56.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/18 8:00,Ⅱ,14.44,7.504,8.111,2.11,0.2742,0.0724,2.4873,238.734,41.082
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/18 12:00,Ⅲ,15.26,7.59,8.576,4.47,0.4724,0.0994,3.359,523.4,68.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/18 12:00,Ⅱ,14.57,7.548,8.274,2,0.3321,0.0667,2.4992,240.228,28.271
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/18 16:00,Ⅲ,15.44,7.58,8.559,4.12,0.2907,0.0934,3.411,518.4,65.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/18 16:00,Ⅱ,14.7,7.53,8.378,2.35,0.3101,0.0656,2.5096,240.081,20.709
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/18 20:00,Ⅲ,15.25,7.58,8.546,4.5,0.4508,0.0979,3.271,525.1,70
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/18 20:00,Ⅱ,14.62,7.535,8.134,2.13,0.2655,0.0771,2.3617,240.345,82.356
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/19 0:00,Ⅲ,15.23,7.56,8.416,4.02,0.386,0.0991,3.364,545.6,55.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/19 0:00,Ⅱ,14.6,7.446,7.829,2.13,0.2655,0.0771,2.3617,247.653,20.596
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/19 4:00,Ⅲ,15.14,7.55,8.107,4.31,0.4001,0.097,3.54,555.8,51.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/19 4:00,Ⅱ,14.54,7.492,8.095,2.1,0.2836,0.0668,2.5463,239.756,22.327
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/19 8:00,Ⅲ,15.15,7.55,8.317,4.2,0.4073,0.0983,3.514,557.9,52.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/19 8:00,Ⅱ,14.42,7.457,7.928,2.53,0.4957,0.0776,2.5771,242.583,24.113
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/19 12:00,Ⅲ,15.03,7.56,8.48,4.27,0.4161,0.1001,3.478,558.5,57.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/19 12:00,Ⅲ,14.41,7.437,7.649,2.24,0.5639,0.0811,2.5634,247.707,41.643
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/19 16:00,Ⅲ,15.06,7.57,8.327,4.44,0.4094,0.1019,3.696,565,71.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/19 16:00,Ⅲ,14.44,7.43,7.556,2.43,0.9169,0.0927,2.6916,250.986,33.657
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/19 20:00,Ⅲ,14.99,7.55,8.404,4.11,0.4801,0.101,3.504,558.6,58.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/19 20:00,Ⅲ,14.46,7.423,7.449,2.41,0.6386,0.0923,2.756,254.68,40.073
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/20 0:00,Ⅲ,14.93,7.54,8.103,4.27,0.4519,0.0997,3.53,553.6,52.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/20 0:00,Ⅲ,14.56,7.475,7.472,2.41,0.6386,0.0923,2.756,250.047,50.396
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/20 4:00,Ⅲ,14.91,7.53,7.626,4.13,0.4705,0.1016,3.634,554.3,50.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/20 4:00,Ⅱ,14.48,7.537,7.528,2.21,0.4849,0.0968,2.631,241.484,63.604
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/20 8:00,Ⅲ,14.73,7.53,7.584,4.02,0.529,0.1028,3.483,549.2,47.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/20 8:00,Ⅲ,14.47,7.473,7.308,2.56,0.5862,0.0946,2.7138,244.956,43.807
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/20 12:00,Ⅲ,14.62,7.57,8.634,4.2,0.5534,0.1028,3.83,537.7,56.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/20 12:00,Ⅲ,14.55,7.454,7.212,2.44,0.6779,0.1064,2.7737,253.182,20.751
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/20 16:00,Ⅲ,14.47,7.49,7.963,4.25,0.545,0.1141,3.706,528.8,69.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/20 16:00,Ⅲ,14.39,7.421,7.525,2.55,0.8619,0.1173,2.9432,263.432,61.884
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/20 20:00,Ⅲ,14.34,7.54,8.162,3.16,0.5222,0.1039,3.571,531.7,54.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/20 20:00,Ⅲ,14.36,7.433,6.735,2.52,0.9237,0.1331,3.0592,268.679,108.672
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/21 0:00,Ⅲ,14.42,7.53,8.124,2.97,0.5129,0.1027,3.561,527.4,51.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/21 0:00,Ⅲ,14.26,7.464,7.089,2.52,0.9237,0.1331,3.0592,263.152,58.207
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/21 4:00,Ⅲ,14.19,7.55,7.94,3.27,0.5153,0.1026,3.54,545.1,59.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/21 4:00,Ⅲ,14.19,7.443,6.983,2.39,0.7575,0.116,2.9153,262.337,50.668
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/21 8:00,Ⅱ,14.16,7.55,7.977,3.1,0.3233,0.0969,3.416,561.6,61.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/21 8:00,Ⅲ,14.17,7.431,7.081,2.63,0.7284,0.1081,2.9105,259.652,39.959
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/21 12:00,Ⅲ,14.59,7.55,7.902,3.21,0.4873,0.1031,3.478,571.4,57.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/21 12:00,Ⅲ,14.48,7.418,6.658,2.23,0.7333,0.1112,2.8579,257.069,47.007
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/21 16:00,Ⅲ,14.52,7.54,7.824,3.31,0.5834,0.1087,3.613,562,57.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/21 16:00,Ⅱ,14.55,7.42,8.122,2.26,0.4575,0.0954,2.7918,202.838,34.482
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/21 20:00,Ⅲ,14.52,7.52,7.741,3.15,0.6259,0.108,3.613,557.8,56.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/21 20:00,Ⅱ,14.38,7.429,8.305,2.16,0.3355,0.0846,2.6804,189.024,21.872
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/22 0:00,Ⅲ,14.17,7.53,7.67,3.06,0.5976,0.1091,3.81,553.8,64.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/22 0:00,Ⅱ,14.1,7.389,8.089,2.16,0.3355,0.0846,2.6804,189.14,19.847
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/22 4:00,Ⅲ,13.95,7.53,7.479,2.97,0.6734,0.1073,3.913,551.6,51.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/22 4:00,Ⅱ,13.79,7.4,8.267,2.14,0.3158,0.0829,2.6748,175.497,18.354
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/22 8:00,Ⅲ,13.9,7.51,7.462,3.26,0.7435,0.1088,3.892,549.7,56.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/22 8:00,Ⅱ,13.87,7.402,8.258,2.27,0.3361,0.0914,2.6104,177.617,55.087
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/22 12:00,Ⅲ,15.13,7.52,7.407,3.44,0.7761,0.1124,3.83,546.3,50.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/22 12:00,Ⅱ,14.72,7.441,8.32,2.07,0.2709,0.0848,2.5345,173.834,27.74
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/22 16:00,Ⅲ,15.47,7.51,7.223,3.61,0.8342,0.1026,3.954,542.4,68.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/22 16:00,Ⅱ,14.97,7.417,8.239,2,0.2703,0.0776,2.5282,168.407,27.382
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/22 20:00,Ⅲ,14.88,7.51,7.546,3.63,0.8654,0.1145,4.125,543.3,52.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/22 20:00,Ⅱ,15.06,7.421,8.201,2.07,0.2404,0.0818,2.4564,167.01,27.039
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/23 0:00,Ⅲ,14.76,7.52,7.419,3.26,0.898,0.1135,4.193,548.9,53.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/23 0:00,Ⅱ,14.58,7.419,8.121,2.04,0.4583,0.0879,2.5138,169.21,21.121
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/23 4:00,Ⅲ,14.36,7.5,7.202,2.82,0.6462,0.1055,4.301,550.4,43.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/23 4:00,Ⅱ,14.08,7.4,8.239,2,0.2139,0.0764,2.4734,156.087,26.001
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/23 8:00,Ⅲ,14.18,7.51,7.211,3.06,0.9108,0.1133,4.187,550.7,52.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/23 8:00,Ⅱ,14.01,7.406,8.307,2.39,0.2043,0.0768,2.3838,154.254,24.13
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/23 12:00,Ⅲ,15.18,7.51,7.429,3.14,0.9296,0.1225,4.317,548.5,72.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/23 12:00,Ⅱ,14.71,7.419,8.2,2.39,0.1912,0.0743,2.3884,157.834,25.681
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/23 16:00,Ⅲ,15.5,7.5,7.331,5.83,0.6414,0.1102,4.524,545.7,65.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/23 16:00,Ⅱ,15.39,7.435,8.247,1.53,0.2934,0.0739,2.3254,160.698,32.683
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/23 20:00,Ⅲ,15.21,7.51,7.471,3.52,0.9386,0.1195,4.394,544.5,71.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/23 20:00,Ⅱ,15.58,7.453,8.161,1.62,0.1709,0.0742,2.2943,157.688,25.953
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/24 0:00,Ⅲ,15.37,7.5,7.394,3.57,0.9286,0.1225,4.26,552.4,78
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/24 0:00,Ⅱ,15.41,7.429,8.199,1.23,0.2466,0.0681,2.2578,150.333,20.685
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/24 4:00,Ⅲ,15.24,7.51,7.125,3.49,0.9228,0.1226,4.182,554.4,76.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/24 4:00,Ⅱ,15.15,7.428,8.23,1.23,0.219,0.0657,2.1966,148.816,28.404
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/24 8:00,Ⅲ,15.12,7.51,7.297,3.38,0.8828,0.1244,4.017,561.7,84.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/24 8:00,Ⅱ,15.04,7.439,8.133,1.39,0.2705,0.067,2.2046,154.059,22.72
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/24 12:00,Ⅲ,15.82,7.54,7.741,3.78,0.9056,0.1195,4.094,553.6,90.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/24 12:00,Ⅱ,15.54,7.451,8.14,1.23,0.2373,0.0689,2.2594,155.748,25.203
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/24 16:00,Ⅲ,16.28,7.54,7.743,3.62,0.7308,0.1176,3.913,540.8,77
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/24 16:00,Ⅱ,15.92,7.465,8.017,1.4,0.293,0.072,2.2433,159.348,50.76
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/24 20:00,Ⅲ,16.02,7.55,7.886,3.75,0.6967,0.1132,3.965,521.2,71.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/24 20:00,Ⅱ,16,7.457,7.936,1.25,0.1535,0.0745,2.2274,164.535,38.254
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/25 0:00,Ⅲ,15.9,7.54,7.919,3.45,0.524,0.1079,3.954,504.9,79.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/3/25 0:00,Ⅱ,15.86,7.42,7.772,1.25,0.1535,0.0745,2.2274,168.676,39.583
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/3/25 4:00,Ⅲ,15.71,7.54,7.95,3.44,0.4818,0.1161,3.825,493.4,79.1
