省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/29 4:00,Ⅱ,6.92,7.54,10.925,3.064,0.0996,0.0631,1.876,378.2,42.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/29 8:00,Ⅱ,6.83,7.55,11.285,2.331,0.0887,0.0545,2.356,380.5,35.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/29 12:00,Ⅱ,6.75,7.56,11.474,1.58,0.0887,0.0535,2.425,384.3,35.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/29 16:00,Ⅱ,7.25,7.58,11.46,1.394,0.0887,0.0499,1.987,382,33.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/29 20:00,Ⅱ,6.85,7.59,11.448,1.507,0.0877,0.0492,1.851,389.3,34.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/30 0:00,Ⅱ,6.9,7.59,11.354,0.96,0.0812,0.0482,1.729,387.9,33.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/30 4:00,Ⅱ,6.75,7.56,11.396,1.478,0.0746,0.0469,1.737,388.4,30.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/30 8:00,Ⅱ,6.85,7.56,11.356,1.252,0.0782,0.0447,2.379,388.7,27.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/30 12:00,Ⅱ,7.15,7.59,11.384,1.215,0.0699,0.0479,2.681,388.8,25.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/30 16:00,Ⅱ,7.23,7.61,11.524,1.215,0.0699,0.0479,2.681,388,23.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/30 20:00,Ⅱ,7.24,7.61,11.499,0.584,0.0576,0.0468,2.547,389.7,20.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/31 0:00,Ⅱ,7.05,7.6,11.498,1.685,0.0567,0.0403,2.116,392.9,20
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/31 4:00,Ⅱ,6.82,7.57,11.346,0.838,0.0671,0.0436,2.046,394.5,19.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/31 8:00,Ⅱ,6.65,7.55,11.328,1.573,0.0707,0.0431,2.282,395.7,18.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/31 12:00,Ⅱ,7.15,7.56,11.332,0.838,0.0676,0.0432,1.848,394.8,18
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/31 16:00,Ⅱ,7.46,7.62,11.457,1.205,0.0549,0.0426,1.711,390.6,20.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/1/31 20:00,Ⅱ,7.46,7.62,11.426,0.64,0.0475,0.0438,1.494,390.8,21.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/1 0:00,Ⅱ,7.56,7.62,11.36,1.601,0.0481,0.0447,1.648,390.4,22
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/1 4:00,Ⅱ,7.46,7.63,11.275,1.431,0.0533,0.0467,1.553,391.2,21.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/1 8:00,Ⅱ,7.46,7.62,11.24,0.942,0.0531,0.0472,2.045,391.7,20.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/1 12:00,Ⅱ,7.25,7.62,11.189,0.857,0.0593,0.0491,1.744,391.4,20.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/1 16:00,Ⅱ,7.27,7.61,11.229,1.318,0.0638,0.0427,1.487,390.4,17.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/1 20:00,Ⅱ,7.46,7.57,10.989,1.252,0.0695,0.0453,1.612,393.3,14.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/2 0:00,Ⅱ,7.3,7.52,10.893,1.252,0.0695,0.0453,1.612,393.9,14.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/2 4:00,Ⅱ,7.15,7.55,11.117,1.488,0.0855,0.0446,1.51,392.3,15.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/2 8:00,Ⅱ,7.05,7.56,11.214,1.13,0.0781,0.0435,2.229,392,17.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/2 12:00,Ⅱ,6.95,7.55,11.165,0.998,0.0757,0.0416,2.171,394.6,16.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/2 16:00,Ⅱ,6.87,7.52,10.992,1.234,0.0984,0.041,1.925,396.3,14.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/2 20:00,Ⅱ,6.46,7.49,10.945,1.177,0.1097,0.0397,1.783,395.7,15.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/3 0:00,Ⅱ,6.45,7.48,10.921,1.855,0.1001,0.0406,1.702,395.1,15.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/3 8:00,Ⅱ,6.45,7.49,10.831,0.895,0.1085,0.0425,2.41,393.9,13.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/3 12:00,Ⅱ,6.42,7.49,11.104,0.443,0.1062,0.045,2.173,391.2,16.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/3 16:00,Ⅱ,6.47,7.49,11.021,0.546,0.1128,0.0435,1.93,388.9,15.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/3 20:00,Ⅱ,6.54,7.47,10.935,1.111,0.1125,0.0405,1.677,390.1,15.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/4 0:00,Ⅱ,6.54,7.46,10.931,1.111,0.1125,0.0405,1.677,393.1,16.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/4 4:00,Ⅱ,6.56,7.48,11.081,1.224,0.1034,0.0455,1.77,390.9,15.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/4 8:00,Ⅱ,6.55,7.48,11.024,0.603,0.1074,0.0453,2.585,388.6,16.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/4 12:00,Ⅱ,6.85,7.59,11.209,0.25,0.1054,0.0471,2.263,390.3,16.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/4 16:00,Ⅱ,6.94,7.53,11.333,1.412,0.0988,0.0423,2.044,389.8,16
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/4 20:00,Ⅱ,6.84,7.52,11.271,0.716,0.0874,0.0411,1.804,390.3,16.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/5 0:00,Ⅱ,6.66,7.54,11.316,0.716,0.0874,0.0411,1.804,390.1,16.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/5 4:00,Ⅱ,6.74,7.55,11.306,1.111,0.0794,0.0418,1.55,390.5,15.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/5 8:00,Ⅱ,6.54,7.55,11.202,1.441,0.0737,0.0451,2.113,392.4,14.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/5 12:00,Ⅱ,6.85,7.62,11.587,0.443,0.0685,0.0481,2.343,390.1,14.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/5 16:00,Ⅱ,7.12,7.65,11.795,1.676,0.0702,0.0426,1.994,387.2,14.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/5 20:00,Ⅱ,6.9,7.62,11.484,0.97,0.0809,0.045,1.888,390,14.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/6 0:00,Ⅱ,6.93,7.59,11.397,0.97,0.0809,0.045,1.888,389.4,14.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/6 4:00,Ⅱ,6.94,7.57,11.344,1.601,0.0876,0.0461,1.82,388.9,13.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/6 8:00,Ⅱ,6.64,7.56,11.235,0.819,0.0902,0.0488,2.506,390.1,13.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/6 12:00,Ⅱ,6.65,7.57,11.438,0.725,0.0994,0.0446,2.241,388.8,14.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/6 16:00,Ⅱ,6.64,7.55,11.311,0.838,0.1043,0.0422,2.146,389.5,14.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/6 20:00,Ⅱ,6.45,7.51,11.188,0.254,0.1207,0.0445,2.175,389,14.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/7 0:00,Ⅱ,6.35,7.49,11.196,1.648,0.1289,0.0446,2.083,389.9,13.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/7 4:00,Ⅱ,6.26,7.51,11.327,0.97,0.1156,0.047,2.165,390.8,13.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/7 8:00,Ⅱ,6.04,7.51,11.145,0.979,0.1194,0.0485,2.884,389.7,12.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/7 12:00,Ⅱ,5.57,7.5,11.078,1.055,0.1171,0.0451,2.363,389.8,13
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/7 16:00,Ⅱ,5.45,7.5,11.131,0.556,0.1234,0.0462,2.209,388.4,13.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/7 20:00,Ⅱ,5.34,7.47,11.048,0.584,0.1284,0.0479,2.165,384.6,13.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/8 0:00,Ⅱ,5.38,7.46,11.096,1.205,0.127,0.0455,2.156,390.7,13.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/8 4:00,Ⅱ,5.34,7.46,11.18,0.395,0.1308,0.0463,2.123,384.3,13.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/8 8:00,Ⅱ,5.69,7.45,11.039,1.441,0.1376,0.0484,2.699,382.7,14.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/8 12:00,Ⅱ,5.8,7.45,11.177,0.603,0.1427,0.0531,2.46,384.8,14.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/8 16:00,Ⅱ,6.04,7.45,11.269,1.422,0.1336,0.0484,2.61,385.1,14.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/8 20:00,Ⅱ,6.04,7.46,11.22,0.932,0.1292,0.0473,2.428,382.7,15
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/9 0:00,Ⅱ,6.04,7.47,11.296,0.932,0.1292,0.0473,2.428,383.3,14.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/9 4:00,Ⅱ,6.36,7.47,11.209,0.631,0.1316,0.0472,2.109,384.4,14.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/9 8:00,Ⅱ,6.15,7.45,11.108,1.139,0.1341,0.0475,2.847,385.5,14.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/9 12:00,Ⅱ,6.04,7.45,11.175,0.584,0.1424,0.0484,2.513,379.8,14.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/9 16:00,Ⅱ,6.15,7.47,11.252,1.573,0.1311,0.0472,2.401,382.6,15.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/9 20:00,Ⅱ,6.22,7.46,11.163,1.742,0.1299,0.0472,2.335,382.6,17.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/10 0:00,Ⅱ,6.17,7.46,11.233,1.742,0.1299,0.0472,2.335,381.8,17.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/10 4:00,Ⅱ,6.15,7.46,11.182,0.951,0.1208,0.0455,2.191,382.9,16.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/10 8:00,Ⅱ,6.15,7.46,11.212,0.725,0.126,0.0445,2.747,384.4,17.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/10 12:00,Ⅱ,6.33,7.49,11.405,0.518,0.1219,0.0474,2.533,383.1,16.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/10 16:00,Ⅱ,6.42,7.52,11.479,0.876,0.1088,0.0478,2.296,380.9,16.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/10 20:00,Ⅱ,6.44,7.51,11.431,0.753,0.1102,0.0493,2.331,381.6,17
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/11 0:00,Ⅱ,6.35,7.51,11.383,0.753,0.1102,0.0493,2.331,381.9,16.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/11 4:00,Ⅱ,6.25,7.49,11.233,1.761,0.1108,0.0529,2.394,380.6,15.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/11 8:00,Ⅱ,6.24,7.46,11.187,1.252,0.1194,0.05,3.1,378,15.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/11 12:00,Ⅱ,6.24,7.45,11.166,0.716,0.1481,0.0486,2.596,377.3,14.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/11 16:00,Ⅱ,6.26,7.46,11.206,0.25,0.1356,0.0475,2.562,373.5,15.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/11 20:00,Ⅱ,6.41,7.45,11.194,1.252,0.1312,0.0495,2.466,374.1,16.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/12 0:00,Ⅱ,6.43,7.46,11.154,1.252,0.1312,0.0495,2.466,372.9,17.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/12 4:00,Ⅱ,6.25,7.45,11.071,0.744,0.1487,0.0552,2.362,373.5,17.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/12 8:00,Ⅱ,9.13,7.49,10.428,0.518,0.1184,0.0621,3.113,336.9,7.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/12 12:00,Ⅱ,6.45,7.46,11.258,1.073,0.1385,0.0539,3.087,373.3,17.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/12 16:00,Ⅱ,6.5,7.47,11.312,0.998,0.1278,0.0516,3.199,376,17.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/12 20:00,Ⅱ,6.41,7.49,11.34,0.282,0.1186,0.0512,2.927,376.9,21.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/13 0:00,Ⅱ,6.45,7.46,11.203,0.282,0.1186,0.0512,2.927,379.1,19.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/13 4:00,Ⅱ,6.45,7.46,11.12,0.443,0.1233,0.0506,2.398,379.1,17.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/13 8:00,Ⅱ,6.35,7.45,11.117,0.8,0.025,0.0505,3.057,378.4,15.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/13 12:00,Ⅲ,7.15,7.48,11.185,0.96,0.8699,0.0573,3.645,366.2,21.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/13 16:00,Ⅱ,6.58,7.44,11.238,0.499,0.1185,0.0532,3.115,377.6,17
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/13 20:00,Ⅱ,6.55,7.46,11.265,1.29,0.1276,0.0506,2.783,376.4,18.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/14 0:00,Ⅱ,6.4,7.46,11.185,1.29,0.1276,0.0506,2.783,376.7,18.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/14 4:00,Ⅱ,6.35,7.43,11.055,0.367,0.1289,0.0475,2.742,377,17.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/14 8:00,Ⅱ,6.41,7.42,11.111,0.697,0.1322,0.047,3.141,377.8,16.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/14 12:00,Ⅱ,6.65,7.43,11.19,0.25,0.1267,0.0461,2.863,378.5,14.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/14 16:00,Ⅱ,6.84,7.47,11.275,0.301,0.1185,0.0505,2.559,376.8,19
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/14 20:00,Ⅱ,6.75,7.5,11.507,0.857,0.1028,0.0546,2.585,377.1,17.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/15 0:00,Ⅱ,6.92,7.54,11.386,0.857,0.1028,0.0546,2.585,374.8,17.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/15 4:00,Ⅱ,6.55,7.53,10.932,1.412,0.1029,0.079,2.587,373.6,16.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/15 8:00,Ⅱ,6.73,7.46,10.794,0.857,0.1166,0.0752,3.176,376.5,13.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/15 12:00,Ⅱ,6.82,7.46,11.168,1.139,0.1229,0.0728,3.117,377.6,12.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/15 16:00,Ⅱ,6.63,7.53,11.427,1.365,0.1078,0.0683,2.764,369.3,14.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/15 20:00,Ⅱ,6.82,7.54,11.55,0.838,0.1222,0.0952,3.271,355.5,14.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/16 0:00,Ⅱ,6.95,7.57,11.438,1.573,0.1316,0.1105,3.241,350.2,17.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/16 4:00,Ⅱ,6.74,7.53,11.066,2.156,0.1335,0.0943,3.141,358.4,19.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/16 8:00,Ⅱ,6.53,7.47,10.896,0.25,0.1198,0.0712,3.574,366.2,16.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/16 12:00,Ⅱ,6.55,7.44,11.078,0.998,0.1298,0.0702,3.479,374.8,26.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/16 16:00,Ⅱ,6.63,7.44,11.138,0.264,0.1057,0.0519,2.974,377.7,14.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/16 20:00,Ⅱ,6.55,7.42,10.971,0.744,0.1083,0.0481,2.858,378.1,14.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/17 0:00,Ⅱ,6.45,7.42,11.153,0.744,0.1083,0.0481,2.858,374.1,393.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/17 4:00,Ⅱ,6.24,7.44,11.063,0.791,0.1528,0.0652,3.148,372.5,45.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/17 8:00,Ⅱ,6.13,7.37,10.618,1.252,0.2174,0.0702,3.736,383.4,59.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/17 12:00,Ⅱ,5.92,7.33,10.703,0.97,0.2163,0.0608,3.582,381.3,41.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/17 16:00,Ⅱ,5.69,7.35,10.922,0.25,0.193,0.0616,3.547,372.5,35.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/17 20:00,Ⅱ,5.34,7.38,11.026,0.537,0.2021,0.0623,3.446,366.4,36.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/18 0:00,Ⅱ,5.33,7.38,11.032,0.537,0.2021,0.0623,3.446,363.5,38.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/18 4:00,Ⅱ,5.22,7.37,10.992,1.299,0.1888,0.0625,3.273,361.8,33.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/18 8:00,Ⅱ,5.34,7.35,10.988,0.763,0.1832,0.0642,3.608,364.2,31.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/18 12:00,Ⅱ,5.56,7.38,11.132,2.74,0.1978,0.0652,4.013,363.7,31.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/18 16:00,Ⅱ,5.69,7.38,11.229,1.209,0.1795,0.0647,3.31,366.7,49.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/18 20:00,Ⅲ,5.69,7.41,11.197,0.938,0.7204,0.0744,3.701,366,70.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/19 0:00,Ⅲ,5.92,7.37,11.068,0.938,0.7204,0.0744,3.701,362.4,51.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/19 4:00,Ⅱ,5.89,7.37,11.017,1.412,0.1516,0.0806,2.186,358.6,42.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/19 8:00,Ⅱ,5.69,7.38,11.103,1.296,0.1437,0.09,4.711,357.1,47.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/19 12:00,Ⅱ,5.8,7.4,11.274,1.219,0.1331,0.0906,4.433,358.6,48.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/19 16:00,Ⅱ,5.91,7.46,11.556,0.967,0.1208,0.0876,4.343,360.8,56.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/19 20:00,Ⅱ,5.92,7.49,11.547,2.253,0.1177,0.0841,2.193,362.1,73.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/20 0:00,Ⅱ,5.75,7.45,11.341,1.76,0.1206,0.075,2.026,361.8,59.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/20 4:00,Ⅱ,5.45,7.44,11.386,1.663,0.126,0.0743,2.157,360.2,46.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/20 8:00,Ⅱ,5.22,7.43,11.454,1.373,0.1247,0.0708,4.415,358.5,40.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/20 12:00,Ⅱ,5.57,7.47,11.847,2.263,0.1115,0.0787,5.261,359.6,34.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/20 16:00,Ⅱ,6.34,7.52,11.885,1.46,0.1073,0.0628,4.648,359.9,48.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/20 20:00,Ⅱ,5.8,7.51,11.669,1.315,0.1176,0.0679,4.318,364.7,41.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/21 0:00,Ⅱ,5.57,7.48,11.413,1.576,0.1134,0.0617,3.461,358.7,34.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/21 4:00,Ⅱ,5.57,7.44,11.376,2.834,0.1184,0.0599,2.962,357,32.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/21 8:00,Ⅱ,5.34,7.44,11.409,1.054,0.1263,0.0666,3.884,351.1,27
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/21 12:00,Ⅱ,6.15,7.43,11.568,1.219,0.1264,0.0591,3.677,349.9,23.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/21 16:00,Ⅱ,6.7,7.5,11.843,2.06,0.1092,0.0632,3.397,348.4,23.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/21 20:00,Ⅱ,6.85,7.48,11.56,2.244,0.1144,0.0677,3.658,348.2,26.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/22 0:00,Ⅱ,6.53,7.48,11.31,2.166,0.1171,0.07,3.547,346.7,23.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/22 4:00,Ⅱ,6.15,7.47,11.205,2.311,0.1155,0.0699,3.133,345.7,20.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/22 8:00,Ⅱ,6.33,7.44,11.216,2.524,0.1231,0.0717,3.397,345.3,28.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/22 12:00,Ⅱ,6.25,7.49,11.474,1.238,0.088,0.0833,3.995,342.4,23.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/22 16:00,Ⅱ,7.03,7.53,11.789,2.147,0.1001,0.0779,3.732,339.2,18.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/22 20:00,Ⅱ,6.75,7.58,11.716,1.721,0.1063,0.0737,3.688,344.9,17.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/23 0:00,Ⅱ,6.61,7.54,11.299,1.721,0.1063,0.0737,3.688,343.1,18.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/23 4:00,Ⅱ,5.95,7.47,11.051,1.431,0.1251,0.0762,3.364,340,17.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/23 8:00,Ⅱ,5.82,7.44,11.005,1.132,0.1253,0.0861,3.811,338.9,17.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/23 12:00,Ⅱ,6.15,7.48,11.585,1.605,0.1314,0.0795,3.552,336.2,16.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/23 16:00,Ⅱ,6.75,7.58,12.143,1.296,0.1083,0.0783,3.879,337.9,17.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/23 20:00,Ⅱ,6.65,7.54,11.896,1.789,0.1186,0.0875,3.834,343,18.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/24 0:00,Ⅱ,6.35,7.56,11.366,1.789,0.1186,0.0875,3.834,341.7,19.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/24 4:00,Ⅱ,5.55,7.46,11.194,1.296,0.1141,0.0592,3.459,346.2,17.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/24 8:00,Ⅱ,5.39,7.43,11.265,2.099,0.1251,0.0584,3.627,346.9,15.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/24 12:00,Ⅱ,5.92,7.43,11.534,1.393,0.1048,0.0557,3.459,345.6,15.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/24 16:00,Ⅱ,7.06,7.61,12.34,1.886,0.0785,0.0652,3.506,340.8,16.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/24 20:00,Ⅱ,7.56,7.69,11.997,1.257,0.0746,0.0765,3.404,341,18.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/25 0:00,Ⅱ,6.84,7.7,11.498,1.257,0.0746,0.0765,3.404,343.1,18.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/25 4:00,Ⅱ,5.66,7.57,11.084,1.393,0.0881,0.0661,3.138,344.6,15.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/25 8:00,Ⅱ,5.21,7.47,11.126,0.368,0.1063,0.0554,3.591,341.5,14.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/25 12:00,Ⅱ,5.8,7.45,11.416,1.132,0.1031,0.0524,3.276,344.3,14.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/25 16:00,Ⅱ,7.36,7.58,11.974,1.286,0.0704,0.0636,3.303,339.6,13.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/25 20:00,Ⅱ,7.66,7.67,11.96,1.518,0.148,0.0664,3.658,343.9,15.7
