省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/16 8:00,Ⅲ,9.83,7.547,9.026,1.71,0.1084,0.1098,1.5192,277.63,129.171
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/16 12:00,Ⅲ,10.09,8.13,9.83,3.05,0.32,0.16,1.25,476.25,253.05
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/16 12:00,Ⅲ,10.41,7.566,8.869,1.45,0.1531,0.1108,1.4893,277.213,120.272
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/16 16:00,Ⅲ,10.12,8.13,9.46,3.01,0.29,0.17,1.48,470.63,229.54
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/16 16:00,Ⅲ,10.54,7.558,8.791,1.65,0.1424,0.1108,1.5041,275.981,110.988
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/16 20:00,Ⅲ,9.47,8.13,9.58,2.66,0.31,0.16,2.07,462.42,181.34
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/16 20:00,Ⅱ,10.47,7.538,8.811,1.69,0.1564,0.0983,1.6213,273.832,89.985
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/17 0:00,Ⅲ,9.49,8.13,9.68,2.66,0.31,0.16,2.07,449.71,159.41
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/17 0:00,Ⅱ,10.38,7.528,8.793,1.69,0.1564,0.0983,1.6213,274.939,91.706
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/17 4:00,Ⅲ,9.43,8.13,9.87,2.28,0.29,0.14,2.38,440.04,181.45
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/17 4:00,Ⅱ,10.28,7.527,8.856,1.69,0.0927,0.0893,1.66,275.351,61.507
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/17 8:00,Ⅲ,9.42,8.15,9.9,2.13,0.25,0.13,0.44,439.07,175.33
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/17 8:00,Ⅱ,10.41,7.539,8.9,1.77,0.0784,0.0857,1.7284,276.013,75.042
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/17 12:00,Ⅲ,10.51,8.11,9.66,2.42,0.24,0.13,2.27,453.12,166.34
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/17 12:00,Ⅳ,10.9,7.593,8.938,1.77,1.4499,0.2809,3.0536,276.981,66.697
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/17 16:00,Ⅲ,10.65,8.1,9.72,2.7,0.25,0.13,2.25,454.85,233.59
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/17 20:00,Ⅲ,9.75,8,9.98,2.7,0.25,0.13,2.25,451.12,333.12
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/18 0:00,Ⅲ,9.84,8.26,10.22,2.7,0.25,0.13,2.25,443.72,370.88
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/18 4:00,Ⅲ,9.39,8.29,9.78,3.01,0.31,0.14,2.06,446.44,241.75
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/18 4:00,Ⅱ,10.76,7.451,10.131,1.78,0.2733,0.0735,1.7835,250.136,25.492
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/18 8:00,Ⅲ,9.74,8.21,9.71,2.5,0.25,0.12,2.42,454.59,215.13
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/18 8:00,Ⅱ,10.69,7.546,9.528,1.88,0.2465,0.0676,1.73,233.23,28.659
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/18 12:00,Ⅲ,10.23,8.26,9.83,3.09,0.25,0.14,1.45,453.64,243.76
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/18 12:00,Ⅱ,11.03,7.653,9.323,1.79,0.297,0.0671,1.6723,237.19,30.565
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/18 16:00,Ⅲ,11.04,8.18,9.93,2.45,0.28,0.13,2.05,441.19,243.18
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/18 16:00,Ⅱ,11.08,7.585,9.277,1.71,0.2384,0.0658,1.691,241.5,29.191
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/18 20:00,Ⅲ,9.91,8.27,9.91,2.01,0.31,0.12,1.95,439.5,251.41
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/18 20:00,Ⅱ,11.02,7.588,9.39,1.78,0.0666,0.0698,1.6759,260.349,45.047
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/19 0:00,Ⅲ,9.6,8.24,9.73,1.89,0.3,0.12,2.66,440.08,217.59
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/19 0:00,Ⅱ,10.94,7.528,9.037,1.78,0.0666,0.0698,1.6759,271.968,46.903
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/19 4:00,Ⅲ,9.51,8.25,10.33,1.14,0.29,0.11,3.19,439.45,234.78
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/19 4:00,Ⅱ,10.69,7.502,9.019,1.76,0.09,0.0694,1.7033,264.201,37.098
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/19 8:00,Ⅲ,9.38,8.38,9.26,1.14,0.29,0.11,3.19,444.26,432.03
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/19 8:00,Ⅱ,10.51,7.501,9.395,1.87,0.1372,0.0771,1.7688,260.826,49.469
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/19 12:00,Ⅲ,11.05,8.2,10.34,3.34,0.33,0.14,0.42,447.47,274.86
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/19 12:00,Ⅱ,11.42,7.51,8.764,1.85,0.1649,0.076,1.8236,276.059,37.143
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/19 16:00,Ⅲ,10.61,8.17,9.08,3.01,0.3,0.17,2.13,462.85,212.26
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/19 16:00,Ⅱ,11.43,7.584,8.869,1.76,0.1023,0.0732,1.8232,274.115,37.69
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/19 20:00,Ⅲ,9.92,8.2,9.19,2.76,0.29,0.16,2.34,461.98,181.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/19 20:00,Ⅱ,11.27,7.551,9.064,1.78,0.0845,0.0759,1.6988,255.013,62.265
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/20 0:00,Ⅲ,9.65,8.17,9.14,2.25,0.3,0.15,2.62,461.43,167.76
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/20 0:00,Ⅱ,11.06,7.602,8.979,1.78,0.0845,0.0759,1.6988,257.202,56.665
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/20 4:00,Ⅲ,9.73,8.26,9.07,3.03,0.33,0.15,2.44,466,261.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/20 4:00,Ⅱ,11,7.568,9.633,1.73,0.0742,0.0747,1.6655,259.428,67.24
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/20 8:00,Ⅲ,9.62,8.26,8.95,3.41,0.41,0.16,3.3,473.19,240.55
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/20 8:00,Ⅱ,11.02,7.567,9.417,2.03,0.056,0.0759,1.6462,255.853,90.136
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/20 12:00,Ⅲ,10.25,8.19,10.62,3.32,0.38,0.17,2.85,475.38,245.82
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/20 12:00,Ⅱ,11.08,7.6,9.034,1.76,0.0975,0.0887,1.5359,258.225,118.036
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/20 16:00,Ⅲ,10.36,8.19,8.83,2.63,0.39,0.15,2.83,486.46,260.29
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/20 16:00,Ⅱ,11.17,7.546,8.864,1.66,0.0775,0.0979,1.547,256.338,106.371
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/20 20:00,Ⅲ,9.84,8.17,8.92,2.4,0.36,0.14,2.64,484.32,191.67
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/20 20:00,Ⅱ,10.91,7.481,9.186,1.75,0.0557,0.0794,1.6483,256.319,91.899
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/21 0:00,Ⅲ,9.33,8.19,9.13,1.93,0.32,0.13,3.46,473.82,169.16
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/21 0:00,Ⅱ,10.77,7.514,9.097,1.75,0.0557,0.0794,1.6483,259.561,69.723
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/21 4:00,Ⅲ,9.18,8.17,9.3,1.66,0.33,0.13,3.42,463.64,175.28
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/21 4:00,Ⅱ,10.73,7.568,9.139,1.74,0.0976,0.0777,1.7194,263.087,78.019
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/21 8:00,Ⅲ,9.3,8.17,9.27,2.48,0.29,0.13,2.42,456.34,160.25
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/21 8:00,Ⅱ,10.62,7.572,9.148,1.76,0.0415,0.0717,1.7688,261.097,60.421
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/21 12:00,Ⅲ,10.51,8.17,8.66,2.29,0.27,0.12,2.21,453.43,190.53
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/21 12:00,Ⅱ,10.9,7.608,9.152,1.74,0.0908,0.0781,1.7133,264.976,101.87
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/21 16:00,Ⅲ,10.42,8.19,9.72,2.9,0.3,0.14,3.3,460.08,209.03
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/21 16:00,Ⅱ,10.93,7.604,9.074,1.51,0.0938,0.0809,1.6977,266.956,93.47
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/21 20:00,Ⅲ,9.79,8.16,9.27,2.17,0.3,0.12,2.78,476.98,263.59
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/21 20:00,Ⅱ,10.72,7.582,9.057,1.67,0.0819,0.0785,1.7046,283.739,87.545
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/22 0:00,Ⅲ,9.55,8.17,9.36,2.48,0.26,0.12,2.77,489.29,121.19
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/22 0:00,Ⅱ,10.58,7.609,10.169,1.67,0.0819,0.0785,1.7046,264.683,87.662
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/22 4:00,Ⅲ,9.74,8.14,9.64,2,0.29,0.12,3.07,477.88,119.98
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/22 4:00,Ⅱ,10.54,7.607,9.349,1.72,0.0738,0.0735,1.7249,267.458,86.047
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/22 8:00,Ⅲ,9.89,8.17,9.99,3.03,0.22,0.13,4.75,465.73,182.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/22 8:00,Ⅱ,10.61,7.589,9.33,1.75,0.0766,0.0722,1.7388,280.33,72.555
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/22 12:00,Ⅲ,10.22,8.17,9.26,2.09,0.28,0.12,3.06,468.17,179.27
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/22 12:00,Ⅱ,10.64,7.633,9.623,1.7,0.0818,0.0698,1.7984,259.616,61.195
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/22 16:00,Ⅲ,10.2,8.22,9.25,1.65,0.26,0.11,3.07,476.02,291.36
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/22 16:00,Ⅱ,10.7,7.627,9.389,1.93,0.079,0.0636,1.8886,271.97,41.038
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/22 20:00,Ⅲ,10.13,8.23,9.4,2.77,0.27,0.13,3.3,472.23,198.96
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/22 20:00,Ⅱ,10.76,7.572,9.56,1.83,0.0781,0.0637,1.9143,276.166,43.594
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/23 0:00,Ⅲ,9.99,8.22,9.03,2.4,0.33,0.15,3.1,464.22,181.62
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/23 0:00,Ⅱ,10.8,7.592,9.298,1.83,0.0781,0.0637,1.9143,273.831,59.701
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/23 4:00,Ⅲ,10.06,8.2,9.05,2.15,0.31,0.13,3.67,459.35,180.33
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/23 4:00,Ⅱ,10.81,7.534,9.178,1.69,0.0756,0.0699,1.8321,284.182,79.084
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/23 8:00,Ⅲ,10.02,8.23,8.9,3.17,0.23,0.15,1.46,441.65,238.52
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/23 8:00,Ⅱ,10.91,7.456,9.107,1.74,0.0551,0.0685,1.9001,309.273,44.503
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/23 12:00,Ⅲ,10.33,8.25,9.31,2.65,0.34,0.14,2.44,442.91,176.91
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/23 12:00,Ⅱ,10.99,7.583,9.266,1.78,0.0682,0.0653,1.9343,265.569,54.101
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/23 16:00,Ⅲ,10.85,8.26,9.06,2.18,0.32,0.13,2.98,454.13,212.32
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/23 16:00,Ⅱ,11.13,7.569,9.073,1.93,0.2792,0.0659,1.942,275.17,15.586
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/23 20:00,Ⅲ,10.35,8.25,9.79,1.86,0.26,0.13,2.85,463.47,161.04
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/23 20:00,Ⅱ,11.14,7.481,8.984,1.92,0.2988,0.0635,2.0105,292.442,41.78
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/24 0:00,Ⅲ,10.14,8.23,9.12,1.71,0.28,0.12,3.25,466.16,130.36
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/24 0:00,Ⅱ,11.05,7.532,9.098,1.92,0.2988,0.0635,2.0105,273.796,44.414
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/24 4:00,Ⅲ,10.04,8.19,8.75,2.2,0.29,0.12,3.72,471.39,121.66
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/24 4:00,Ⅱ,10.96,7.595,9.248,1.82,0.2826,0.0619,1.9494,264.707,43.908
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/24 8:00,Ⅲ,10.14,8.15,8.53,2.22,0.24,0.12,3.79,471.41,120.81
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/24 8:00,Ⅱ,10.89,7.586,9.083,1.77,0.2818,0.0652,1.9203,273.813,46.17
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/24 12:00,Ⅲ,10.37,8.16,8.56,1.97,0.27,0.12,3.46,469.99,110.38
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/24 12:00,Ⅱ,10.94,7.548,9.463,1.68,0.0692,0.0643,1.954,285.512,38.371
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/24 16:00,Ⅲ,10.88,8.16,8.27,2.04,0.25,0.11,3.5,468.19,113.45
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/24 16:00,Ⅱ,10.92,7.488,9.123,1.86,0.2632,0.0628,1.9334,269.354,32.899
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/24 20:00,Ⅲ,10.15,8.13,8.59,1.92,0.29,0.11,4.02,465.57,88.22
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/24 20:00,Ⅱ,10.84,7.578,9.303,1.75,0.2187,0.0584,1.9579,248.63,22.024
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/25 0:00,Ⅱ,10.64,8.12,8.05,1.72,0.35,0.1,3.95,465.58,76.84
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/25 0:00,Ⅱ,10.9,7.467,9.112,1.94,0.2445,0.0612,2.0223,253.663,21.285
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/25 4:00,Ⅱ,9.95,8.08,8.39,1.37,0.27,0.1,4.57,470.22,68.33
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/25 4:00,Ⅱ,10.78,7.458,9.134,1.75,0.2247,0.0613,2.0562,255.712,21.765
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/25 8:00,Ⅱ,10.04,8.07,8.4,1.15,0.22,0.1,3.95,470.78,69.32
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/25 8:00,Ⅱ,10.75,7.444,9.197,2.05,0.1655,0.0587,2.0601,246.625,14.37
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/25 12:00,Ⅱ,10.47,8.12,8.68,1.62,0.49,0.1,2.85,450.6,86.94
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/25 12:00,Ⅱ,10.9,7.539,10.834,1.92,0.1301,0.055,1.9358,221.607,11.228
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/25 16:00,Ⅱ,10.59,8.1,8.73,1.53,0.25,0.1,3.04,445.63,67.41
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/25 16:00,Ⅱ,10.73,7.514,9.429,1.79,0.1366,0.0568,1.9014,221.227,11.88
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/25 20:00,Ⅱ,10.32,8.1,9.12,1.3,0.49,0.1,3.44,433.65,65.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/25 20:00,Ⅱ,10.74,7.503,9.332,1.72,0.1673,0.0555,1.8113,218.918,12.373
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/26 0:00,Ⅱ,10.11,8.08,8.8,1.62,0.46,0.1,3.84,430.24,63.75
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/26 0:00,Ⅱ,10.89,7.36,9.003,1.72,0.1531,0.0588,1.772,245.927,13.507
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/26 4:00,Ⅱ,10.47,8.08,8.18,1.25,0.43,0.09,3.9,430.44,52.26
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/26 4:00,Ⅱ,10.76,7.341,8.994,1.84,0.1511,0.0591,1.7999,245.278,9.971
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/26 8:00,Ⅱ,9.96,8.06,8.57,1.33,0.38,0.09,5.73,434.01,52.33
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/26 8:00,Ⅱ,10.56,7.375,10.169,1.81,0.1089,0.0557,1.7775,213.423,9.285
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/26 12:00,Ⅱ,9.96,8.1,8.59,1.33,0.38,0.09,5.73,436.48,59.87
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/26 12:00,Ⅱ,10.54,7.461,9.273,1.81,0.135,0.0556,1.7318,208.851,9.647
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/26 16:00,Ⅱ,10.02,8.09,8.6,1.69,0.42,0.1,4.06,440.06,52.19
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/26 16:00,Ⅱ,10.6,7.423,9.063,1.51,0.1473,0.0553,1.7151,211.894,12.822
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/26 20:00,Ⅱ,10.13,8.05,8.66,1.82,0.44,0.1,2.37,433.26,52.12
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/26 20:00,Ⅱ,10.6,7.375,8.85,1.37,0.1436,0.0578,1.7812,223.394,15.163
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/27 0:00,Ⅱ,10.01,8.03,8.27,1.01,0.49,0.1,2.98,429.3,37.47
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/27 0:00,Ⅱ,10.63,7.34,8.387,1.52,0.1781,0.0589,1.8104,264.24,11.766
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/27 4:00,Ⅱ,9.95,8.01,8.19,1.36,0.35,0.09,3.14,428.8,33.24
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/27 4:00,Ⅱ,10.55,7.359,8.705,1.58,0.1629,0.0582,1.8408,250.743,11.089
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/27 8:00,Ⅱ,9.91,8,8.22,1.15,0.28,0.09,3.31,435.8,35.11
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/27 8:00,Ⅱ,10.54,7.298,8.521,1.63,0.1654,0.0595,1.8966,264.513,8.934
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/27 12:00,Ⅱ,10.02,8,8.42,1.15,0.25,0.08,3.06,439.27,31.19
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/27 12:00,Ⅱ,10.62,7.338,8.745,2.02,0.1589,0.059,1.8796,242.415,9.145
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/27 16:00,Ⅱ,9.92,8.01,8.46,1.18,0.27,0.08,3.15,438.71,32.86
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/27 16:00,Ⅱ,10.35,7.436,8.942,1.52,0.2087,0.0558,1.8025,220.586,14.588
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/27 20:00,Ⅱ,9.72,8.02,8.41,1.54,0.29,0.09,3.06,445.85,30.91
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/27 20:00,Ⅱ,10.37,7.339,8.607,1.49,0.1654,0.0565,1.8653,227.831,5.101
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/28 0:00,Ⅱ,9.62,8.02,8.49,0.76,0.25,0.08,2.9,450.31,29.16
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/28 0:00,Ⅱ,10.44,7.307,8.389,1.52,0.2246,0.0609,1.9399,241.753,10.721
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/28 4:00,Ⅱ,9.48,8.01,8.6,1.19,0.22,0.08,2.94,441.67,26.67
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/28 4:00,Ⅱ,10.25,7.283,8.585,1.63,0.2744,0.0645,1.9675,247.455,8.983
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/28 8:00,Ⅱ,9.41,8,8.41,1.62,0.25,0.09,3.03,429.37,26.82
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/28 8:00,Ⅱ,10.11,7.297,9.482,1.67,0.2742,0.0623,2.0487,224.406,8.778
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/28 12:00,Ⅱ,9.34,8.03,8.84,1.22,0.43,0.08,3.25,417.22,25.14
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/28 12:00,Ⅱ,10.27,7.306,8.867,1.58,0.2373,0.0657,2.0529,235.372,14.424
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/28 16:00,Ⅱ,9.26,8.06,9.02,1.66,0.44,0.08,4.02,415.2,33
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/28 16:00,Ⅱ,10.07,7.352,8.739,1.7,0.2029,0.0613,2.1049,238.594,12.427
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/28 20:00,Ⅱ,9.25,8.04,8.87,1.29,0.46,0.08,3.15,411.69,28.03
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/28 20:00,Ⅱ,9.93,7.315,8.678,1.68,0.1897,0.0592,2.1918,233.12,7.774
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/29 0:00,Ⅱ,8.97,8.01,8.97,1.29,0.46,0.08,3.15,413.84,24.66
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/29 0:00,Ⅱ,9.73,7.333,8.52,1.68,0.1897,0.0592,2.1918,240.436,9.582
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/29 4:00,Ⅱ,8.32,8,8.52,1.46,0.31,0.08,3.41,421.38,20.26
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/29 4:00,Ⅱ,9.51,7.286,8.889,1.7,0.2889,0.0642,2.1579,233.113,7.846
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/29 8:00,Ⅱ,8.54,7.97,8.42,1.37,0.25,0.08,2.02,433.52,20.23
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/29 8:00,Ⅱ,9.47,7.27,8.708,1.9,0.2888,0.0645,2.1859,251.25,9.532
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/29 12:00,Ⅱ,8.72,7.99,8.31,1.44,0.23,0.08,3.85,432.03,18.62
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/29 12:00,Ⅱ,9.6,7.278,9.074,1.88,0.3076,0.066,2.2284,248.829,9.506
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/29 16:00,Ⅱ,8.66,7.97,8.3,0.9,0.27,0.07,3.26,435.4,21.72
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/29 16:00,Ⅱ,9.53,7.304,8.841,1.78,0.2122,0.0626,2.1715,231.877,7.948
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/29 20:00,Ⅱ,8.48,7.97,8.23,1.01,0.24,0.07,3.27,435.07,25.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/29 20:00,Ⅱ,9.42,7.283,8.515,1.73,0.2035,0.061,2.1742,231.827,8.351
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/30 0:00,Ⅱ,8.58,7.98,8.23,1.32,0.24,0.08,3.56,436.14,23.93
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/30 0:00,Ⅱ,9.33,7.274,8.664,1.77,0.2227,0.0602,2.1368,232.207,9.813
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2022/1/30 4:00,Ⅱ,8.17,7.95,7.87,1.9,0.46,0.08,3.78,444.14,20.19
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2022/1/30 4:00,Ⅱ,9.25,7.282,8.745,1.67,0.2618,0.0623,2.2081,224.622,13.085
