省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/29 20:00,Ⅱ,8.8,7.45,12.719,1.691,0.0753,0.026,2.813,223.9,37.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/30 0:00,Ⅱ,8.54,7.56,12.599,1.643,0.0838,0.0285,2.285,210.6,31.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/30 4:00,Ⅱ,8.53,7.28,12.8,1.611,0.0695,0.0238,1.881,206.7,32.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/30 8:00,Ⅱ,8.6,7.66,13.027,1.526,0.0674,0.0216,2.364,217,28.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/30 12:00,Ⅱ,8.74,7.52,13.24,1.454,0.065,0.0218,2.321,216.8,23.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/30 16:00,Ⅰ,8.94,7.37,12.97,1.521,0.0622,0.0197,1.481,221.4,36.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/30 20:00,Ⅰ,8.81,7.42,13.05,1.449,0.0622,0.0191,1.277,221.5,31.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/31 0:00,Ⅰ,8.53,7.59,12.927,1.491,0.0597,0.0213,1.409,207.7,34.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/31 4:00,Ⅱ,8.39,7.34,13.351,1.395,0.0624,0.0227,1.778,196.8,22
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/31 8:00,Ⅱ,8.28,7.57,13.262,1.545,0.0768,0.0273,2.204,198.7,26.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/31 12:00,Ⅱ,8.67,7.54,13.13,1.334,0.058,0.0225,1.835,197.7,22.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/31 16:00,Ⅰ,9.21,7.39,12.911,1.441,0.0545,0.019,1.585,209,27.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/1/31 20:00,Ⅰ,9.09,7.44,13.47,1.315,0.056,0.0187,1.315,211,27.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/1 0:00,Ⅰ,9.08,7.61,13.204,1.406,0.0752,0.0179,1.179,222.8,29.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/1 4:00,Ⅱ,8.94,7.23,12.965,1.486,0.1061,0.0265,1.236,220.8,21.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/1 8:00,Ⅱ,8.85,7.3,13.275,1.553,0.104,0.0267,1.787,219.1,26.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/1 12:00,Ⅱ,9.08,7.46,12.811,1.483,0.0985,0.0267,1.611,215.8,25.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/1 16:00,Ⅱ,9.21,7.42,13.227,1.467,0.0862,0.0227,1.357,204.3,18
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/1 20:00,Ⅱ,9.09,7.59,13.588,1.491,0.0911,0.0234,1.456,205.3,28
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/2 0:00,Ⅱ,8.96,7.68,12.85,1.491,0.0911,0.0234,1.456,209.9,29.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/2 4:00,Ⅱ,8.78,7.72,12.886,1.563,0.1174,0.0212,1.156,213.3,26.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/2 8:00,Ⅱ,8.67,7.35,13.181,1.67,0.1169,0.0218,1.722,213.7,24.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/2 12:00,Ⅱ,8.53,7.35,13.024,1.697,0.1196,0.0262,1.981,214.6,20.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/2 16:00,Ⅱ,8.55,7.56,13.145,1.505,0.102,0.0244,1.761,210.9,46.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/2 20:00,Ⅱ,8.39,7.68,13.19,1.617,0.1068,0.0229,1.818,209.3,47.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/3 0:00,Ⅰ,8.26,7.84,13.076,1.55,0.1116,0.0176,1.556,210.7,28.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/3 8:00,Ⅱ,8.15,7.44,12.875,1.665,0.121,0.0235,3.139,216.1,26.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/3 12:00,Ⅱ,8.12,7.38,12.967,1.539,0.1291,0.0263,1.864,215.2,20.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/3 16:00,Ⅱ,8.13,7.4,13.227,1.651,0.1109,0.0243,1.837,208.7,22.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/3 20:00,Ⅱ,8.13,7.38,12.774,1.499,0.1119,0.0246,1.661,210.2,41.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/4 0:00,Ⅱ,8.01,7.68,13.165,1.499,0.1119,0.0246,1.661,204.6,28.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/4 4:00,Ⅱ,7.99,7.44,12.718,1.675,0.1052,0.0235,1.663,205,26.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/4 8:00,Ⅱ,8.02,7.41,12.912,1.702,0.1122,0.0248,2.179,205.6,30.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/4 12:00,Ⅱ,8.29,7.37,12.761,1.649,0.1178,0.0249,2.041,203.9,23.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/4 16:00,Ⅱ,8.4,7.25,13,1.715,0.1061,0.0292,1.309,202.3,24.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/4 20:00,Ⅱ,8.23,7.3,13.319,1.689,0.1075,0.027,1.612,201.6,30.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/5 0:00,Ⅱ,8.11,7.44,13.396,1.689,0.1075,0.027,1.612,194.4,39.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/5 4:00,Ⅱ,7.99,7.36,13.184,1.63,0.1132,0.0261,1.661,196.4,26.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/5 8:00,Ⅱ,7.85,7.49,13.251,1.742,0.122,0.0292,2.506,198.4,27.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/5 12:00,Ⅱ,8.2,7.25,13.321,1.603,0.1149,0.0279,1.688,197.2,23.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/5 16:00,Ⅱ,8.94,7.65,13.269,1.63,0.0882,0.0266,1.746,195.7,29
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/5 20:00,Ⅱ,8.53,7.45,13.598,1.595,0.0904,0.0256,1.596,196.7,30.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/6 0:00,Ⅱ,8.26,8.53,13.119,1.595,0.0904,0.0256,1.596,192.4,31.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/6 4:00,Ⅱ,7.85,7.31,12.85,1.523,0.0964,0.025,1.898,189.5,29.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/6 8:00,Ⅱ,7.71,7.51,13.416,1.675,0.1063,0.026,2.476,189.8,19
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/6 12:00,Ⅱ,8.12,7.48,13.306,1.59,0.1089,0.0257,2.198,190.3,31
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/6 16:00,Ⅱ,8.44,7.46,13.287,1.585,0.0839,0.0278,1.856,185.3,33.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/6 20:00,Ⅱ,8.53,7.13,13.699,1.467,0.075,0.0255,1.744,177.9,32.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/7 0:00,Ⅱ,8.13,7.31,13.654,1.433,0.07,0.0227,1.812,174.6,37.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/7 4:00,Ⅱ,7.71,8.02,12.859,1.467,0.0732,0.0232,1.774,181,26.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/7 8:00,Ⅱ,7.67,7.25,12.995,1.643,0.1134,0.0295,2.46,183.9,26
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/7 12:00,Ⅱ,7.43,8.73,13.194,1.547,0.09,0.0289,3.025,182.9,27
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/7 16:00,Ⅱ,7.57,8.45,13.303,1.518,0.0669,0.0257,3.025,186.1,30.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/7 20:00,Ⅱ,7.58,8.34,13.768,1.513,0.0685,0.0245,2.194,179.9,34.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/8 0:00,Ⅱ,7.45,8.21,13.522,1.558,0.0629,0.0235,2.152,178.8,33.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/8 4:00,Ⅱ,7.43,8.15,13.311,1.689,0.0803,0.0254,2.001,179.5,23
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/8 8:00,Ⅱ,7.34,8.12,13.053,1.702,0.0992,0.0283,2.689,178.7,34.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/8 12:00,Ⅱ,7.61,8.11,13.205,1.625,0.081,0.0268,2.133,178.9,31.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/8 16:00,Ⅱ,7.55,8.13,13.172,1.67,0.107,0.0339,1.985,177.9,37.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/8 20:00,Ⅱ,7.44,8.04,13.966,1.71,0.1007,0.0366,1.96,172.8,38.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/9 0:00,Ⅱ,7.46,8.08,13.302,1.71,0.1007,0.0366,1.96,169.6,39.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/9 4:00,Ⅱ,7.5,8.05,13.376,1.822,0.0974,0.0416,1.938,171.1,42
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/9 8:00,Ⅱ,7.57,8.05,13.352,1.827,0.1023,0.0394,2.53,174.1,27.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/9 12:00,Ⅱ,7.46,8.1,13.51,1.707,0.0874,0.0401,2.138,174,29.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/9 16:00,Ⅱ,7.71,8.07,13.339,1.609,0.0657,0.0286,2.209,169.8,40.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/9 20:00,Ⅱ,7.71,8.06,13.563,1.651,0.0691,0.0271,1.948,167.4,36
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/10 0:00,Ⅱ,7.57,8.04,13.07,1.651,0.0691,0.0271,1.948,165.2,30.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/10 4:00,Ⅱ,7.57,8.02,13.073,1.651,0.08,0.0275,2.094,165.1,29.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/10 8:00,Ⅱ,7.57,8.03,13.272,1.734,0.0956,0.0315,2.694,164.7,26.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/10 12:00,Ⅱ,7.88,8,13.221,1.539,0.0809,0.0291,2.097,165.4,33.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/10 16:00,Ⅱ,7.85,8.04,13.129,1.611,0.0737,0.0322,2.008,161.2,31.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/10 20:00,Ⅱ,7.99,8.04,13.49,1.675,0.0771,0.0311,1.738,156.7,40.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/11 0:00,Ⅱ,7.84,8.04,13.697,1.675,0.0771,0.0311,1.738,152.7,18.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/11 4:00,Ⅱ,7.89,8.01,13.365,1.611,0.07,0.0378,2.064,155.6,29.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/11 8:00,Ⅱ,7.85,8.04,13.529,1.678,0.0643,0.0385,2.314,160,26.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/11 12:00,Ⅱ,7.97,8.02,13.538,1.873,0.0922,0.0413,2.661,158.8,29.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/11 16:00,Ⅱ,8.12,8.03,13.843,1.563,0.0503,0.0304,1.979,154.9,33.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/11 20:00,Ⅱ,8.04,8.03,13.439,1.558,0.0543,0.0273,1.954,149.7,35.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/12 0:00,Ⅱ,8.25,7.44,12.913,1.558,0.0543,0.0273,1.954,151.5,35.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/12 4:00,Ⅱ,8.26,7.92,13.143,1.723,0.0519,0.0336,2.129,153.9,40.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/12 8:00,Ⅱ,8.12,8.02,13.159,1.774,0.0698,0.0355,3.186,154.8,40.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/12 12:00,Ⅱ,8.41,6.51,13.652,1.795,0.0669,0.0323,2.709,155.4,36.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/12 16:00,Ⅱ,8.4,6.62,13.264,1.713,0.0618,0.0322,2.088,155.5,36.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/12 20:00,Ⅱ,8.4,6.82,13.321,1.569,0.0618,0.0307,1.926,149.8,32.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/13 0:00,Ⅱ,8.42,6.9,13.014,1.569,0.0618,0.0307,1.926,150,36.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/13 4:00,Ⅱ,8.39,6.85,13.068,1.579,0.0449,0.027,1.824,150.8,32.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/13 8:00,Ⅳ,8.27,6.74,13.221,6.093,0.0479,0.027,2.284,153.5,28.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/13 12:00,Ⅱ,8.37,7.39,13.753,1.033,0.0492,0.0283,2.072,155.6,37.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/13 16:00,Ⅱ,8.26,7.53,13.531,1.057,0.0541,0.0273,2.622,150.3,34.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/13 20:00,Ⅱ,8.41,7.23,13.347,1.179,0.0526,0.0272,2.067,143.2,32.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/14 0:00,Ⅱ,8.53,7.09,13.232,1.179,0.0526,0.0272,2.067,135.4,30.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/14 4:00,Ⅱ,8.49,7.26,13.573,1.199,0.054,0.0297,2.022,141.1,32.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/14 8:00,Ⅱ,8.4,7.1,13.47,1.197,0.0654,0.0303,2.628,144.4,29.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/14 12:00,Ⅱ,8.67,7.27,13.499,1.258,0.0638,0.0308,2.008,145.5,30.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/14 16:00,Ⅰ,8.69,7.12,13.551,1.179,0.0547,0.005,2.266,147.4,19.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/14 20:00,Ⅱ,8.67,7.06,13.354,1.278,0.0523,0.0308,2.055,145.3,30.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/15 0:00,Ⅱ,8.68,6.95,13.671,1.278,0.0523,0.0308,2.055,140.6,22.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/15 4:00,Ⅱ,8.67,6.97,13.825,1.153,0.049,0.0303,1.942,144.9,18.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/15 8:00,Ⅱ,8.54,7.07,13.839,1.287,0.0541,0.0296,2.361,147.1,22
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/15 12:00,Ⅱ,9.08,7.1,12.752,1.095,0.0509,0.0297,1.842,146.5,27.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/15 16:00,Ⅱ,8.88,7.05,13.687,1.17,0.0462,0.0276,1.888,150.4,20.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/15 20:00,Ⅱ,8.79,7.1,13.289,1.208,0.054,0.0277,1.771,150.7,33.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/16 0:00,Ⅱ,8.81,6.97,13.323,1.077,0.0383,0.0301,1.757,144.2,26.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/16 4:00,Ⅱ,8.81,7,13.792,1.135,0.0343,0.0262,1.636,146.6,23.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/16 8:00,Ⅱ,8.69,7.11,14.268,1.255,0.0416,0.0266,2.362,148.3,20.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/16 12:00,Ⅱ,8.81,7.14,13.973,1.199,0.0344,0.0257,2.041,147.6,27
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/16 16:00,Ⅱ,8.8,6.96,13.94,1.205,0.0312,0.0257,1.703,149.8,19.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/16 20:00,Ⅱ,8.8,7.08,13.717,1.098,0.0418,0.0262,1.664,149.9,31.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/17 0:00,Ⅱ,8.67,6.99,13.008,1.098,0.0418,0.0262,1.664,144.6,30.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/17 4:00,Ⅱ,8.53,7.22,13.665,1.106,0.0352,0.0256,1.835,146.1,26.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/17 8:00,Ⅱ,8.31,7.11,13.093,1.237,0.0446,0.0261,2.233,146.2,34.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/17 12:00,Ⅱ,8.27,7.12,13.502,1.205,0.05,0.0364,2.74,150,29
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/17 16:00,Ⅱ,7.98,6.17,14.474,1.116,0.044,0.0323,2.754,147.7,27.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/17 20:00,Ⅱ,7.7,6.67,14.072,1.025,0.0446,0.0318,2.414,149.8,31.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/18 0:00,Ⅱ,7.58,7.68,13.223,1.025,0.0446,0.0318,2.414,146.7,33.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/18 4:00,Ⅱ,7.44,6.76,14.084,1.025,0.0563,0.0345,2.378,147.3,27.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/18 12:00,Ⅱ,7.57,7.08,13.85,0.988,0.0587,0.0331,2.54,149,33.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/18 16:00,Ⅱ,7.72,6.93,12.85,1.007,0.0394,0.0321,2.176,147.4,43.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/18 20:00,Ⅱ,7.57,7.15,13.782,1.068,0.0445,0.0324,2.27,149.5,40.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/19 0:00,Ⅱ,7.44,6.82,13.626,1.068,0.0445,0.0324,2.27,150.9,32.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/19 4:00,Ⅱ,7.57,7.21,13.493,1.101,0.0528,0.0349,2.347,151.8,33.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/19 8:00,Ⅱ,7.67,7.23,13.615,1.302,0.0677,0.0354,2.772,151.3,29.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/19 12:00,Ⅱ,7.85,6.71,13.627,1.116,0.0535,0.0332,2.438,149.8,33.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/19 16:00,Ⅱ,7.74,6.81,13.495,1.196,0.0493,0.0366,2.222,147.3,36.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/19 20:00,Ⅱ,7.71,7.95,13.761,1.104,0.0373,0.0356,2.061,147.8,50.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/20 0:00,Ⅱ,7.71,6.89,14.027,1.019,0.035,0.0325,2.032,147.5,36.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/20 4:00,Ⅱ,7.43,6.8,13.618,1.129,0.0426,0.0348,1.972,147.6,33.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/20 8:00,Ⅱ,7.35,6.89,13.654,1.333,0.0512,0.0369,2.579,148.6,30.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/20 12:00,Ⅱ,8.12,6.9,13.372,1.339,0.094,0.0434,2.238,158.9,42.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/20 16:00,Ⅱ,7.98,6.77,13.472,1.272,0.0573,0.0383,2.129,150.7,36.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/20 20:00,Ⅱ,7.84,7.3,13.615,1.174,0.0557,0.0371,2.111,151,31.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/21 0:00,Ⅱ,7.57,6.86,13.325,1.135,0.0373,0.0355,2.014,151.5,39.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/21 4:00,Ⅱ,7.49,6.85,13.166,1.025,0.0307,0.0344,2.047,152,37.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/21 8:00,Ⅱ,7.29,6.87,13.771,1.309,0.0381,0.0339,2.583,153.2,26.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/21 12:00,Ⅱ,8.13,7.72,12.791,1.144,0.0549,0.0379,2.334,154.6,39.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/21 16:00,Ⅱ,8.15,6.85,13.904,1.153,0.0295,0.0318,2.191,145,31.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/21 20:00,Ⅱ,8.12,6.89,13.435,1.001,0.0352,0.0329,2.172,142.5,31.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/22 0:00,Ⅱ,8,6.83,13.687,1.168,0.0455,0.0403,2.012,147.7,27.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/22 4:00,Ⅱ,8.27,6.94,13.926,0.97,0.025,0.0375,1.844,145.9,33.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/22 8:00,Ⅱ,8.29,6.96,14.065,1.165,0.025,0.0338,2.376,139.8,23.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/22 12:00,Ⅱ,8.4,7.17,13.612,1.092,0.025,0.0365,2.362,142,33.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/22 16:00,Ⅱ,8.13,7.65,14.178,0.994,0.025,0.0315,1.932,140.7,37.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/22 20:00,Ⅱ,7.84,7.59,14.169,0.918,0.025,0.0303,1.928,146.9,44.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/23 0:00,Ⅱ,7.59,7.53,13.962,0.918,0.025,0.0303,1.928,139.6,25.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/23 4:00,Ⅱ,7.57,7.56,13.947,0.973,0.025,0.0348,2.064,140.2,29.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/23 8:00,Ⅱ,7.57,7.62,14.948,1.086,0.025,0.0296,2.494,143.9,17.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/23 12:00,Ⅱ,7.84,7.6,14.286,0.943,0.025,0.0317,2.829,142.2,33.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/23 16:00,Ⅱ,8.26,7.65,14.593,0.921,0.025,0.0267,2.286,144.8,22.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/23 20:00,Ⅱ,7.85,7.62,14.161,0.936,0.025,0.0286,2.069,149.7,35.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/24 0:00,Ⅱ,7.31,7.58,14.278,0.936,0.025,0.0286,2.069,151.9,46.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/24 4:00,Ⅱ,7.16,7.57,13.921,1.055,0.0283,0.0308,2.108,153,33.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/24 8:00,Ⅱ,7.15,7.56,13.826,1.19,0.0409,0.0342,2.83,153.2,29.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/24 12:00,Ⅱ,7.85,7.58,14.078,0.912,0.0409,0.0318,2.359,153.2,52.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/24 16:00,Ⅱ,8.72,7.66,13.975,1.077,0.025,0.035,2.053,151.6,26
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/24 20:00,Ⅱ,7.98,7.64,14.324,1.083,0.0267,0.0358,1.955,152.4,35
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/25 0:00,Ⅱ,7.85,7.68,14.381,1.083,0.0267,0.0358,1.955,154.9,27
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/25 4:00,Ⅱ,7.8,7.62,14.076,1.083,0.025,0.0315,1.991,154.2,37.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/25 8:00,Ⅱ,7.57,7.67,14.525,1.318,0.0319,0.0319,2.366,155.9,18.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/25 12:00,Ⅱ,8.66,7.7,14.07,1.083,0.0491,0.0336,2.066,156.6,34.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/25 16:00,Ⅱ,9.61,7.71,14.048,1.235,0.0256,0.0309,1.713,152.6,32.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/25 20:00,Ⅱ,8.81,7.66,14.141,1.153,0.029,0.0291,1.696,154.2,32.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/26 0:00,Ⅱ,8.4,7.57,13.805,1.22,0.0534,0.0434,1.93,153.4,36.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/26 4:00,Ⅱ,8.54,7.62,13.998,1.22,0.048,0.045,1.735,155.5,31.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/26 8:00,Ⅱ,8.53,7.66,14.429,1.351,0.0447,0.0415,2.659,154.4,20.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/26 12:00,Ⅱ,9.54,7.68,14.287,1.391,0.0425,0.0434,2.373,153.6,27.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/26 16:00,Ⅱ,10.67,7.72,14.289,1.257,0.0383,0.0539,2.001,149.4,42.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/26 20:00,Ⅱ,9.88,7.8,14.883,1.327,0.025,0.0564,1.83,151.2,39.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/27 0:00,Ⅱ,9.35,7.62,13.862,1.202,0.025,0.0349,1.927,146.8,27.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/27 4:00,Ⅱ,9.74,7.84,13.783,1.18,0.025,0.0424,1.826,145.5,36.1
