º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/3 16:00,¢Û,3.2,7.68,11.71,126.3,3.5,4.11,0.025,0.043,1.24
2024/1/3 16:00,¢Ú,0.3,6.87,14.15,147.3,1,1.9,0.088,0.052,2.9
2024/1/3 16:00,¢Û,9.2,6.98,8.33,315.8,9.4,4.45,0.233,0.026,0.87
2024/1/3 16:00,¢Û,8.6,7.25,6.9,294.8,2.5,4.17,0.025,0.014,0.7
2024/1/3 16:00,¢Ú,0.7,6.64,7.71,87.7,0.7,3.95,0.025,0.007,0.33
2024/1/3 16:00,¢Ú,2.7,6.77,10.63,81.5,5,3.94,0.025,0.005,0.32
2024/1/3 16:00,¢Û,11.4,7.8,10.68,732.3,37.8,4.36,0.356,0.092,4.08
2024/1/3 16:00,¢Û,10.3,7.6,7.27,820.7,106.9,3.66,0.23,0.12,3.78
2024/1/3 16:00,¢Ú,7.4,7.69,10.64,534.8,68.8,3.37,0.476,0.07,1.97
2024/1/3 16:00,¢Ú,8.3,7.35,9.5,704.2,136.3,3.93,0.411,0.097,3.27
2024/1/3 16:00,¢Û,7.8,8.15,11.07,655,46.5,3.07,0.384,0.14,4.05
2024/1/3 16:00,¢Û,11.1,8.63,10.17,420.2,38.6,4.57,0.41,0.146,3.14
2024/1/3 16:00,¢Ú,17.4,7.82,9.33,1512.1,170.5,3.6,0.286,0.067,2.35
2024/1/3 16:00,¢Û,7.2,7.97,10.61,798.7,354.3,4.17,0.655,0.074,2.47
2024/1/3 16:00,¢Ú,12.5,7.84,10.28,818.8,42.9,3.5,0.166,0.044,1.79
2024/1/3 16:00,¢Ù,8.6,8.14,10.5,658,39.8,4.74,0.193,0.076,2.41
2024/1/3 16:00,¡”¢ı,10.8,8.54,10.6,624.9,24.2,3.22,2.062,0.037,1.92
2024/1/3 16:00,¢Ù,11,8.17,12.88,1030.9,15.2,6.72,0.173,0.07,2.8
2024/1/3 16:00,¢Û,5.7,8.31,15.77,1193.4,26.6,5.81,0.175,0.035,2.88
2024/1/3 16:00,¢Ù,7.1,7.73,15.55,1060.1,32.3,6.71,0.232,0.049,1.84
2024/1/3 16:00,¢Ú,9.2,7.98,12.72,1117.3,5.2,2.33,0.097,0.028,3.26
2024/1/3 16:00,¢Û,8.6,7.71,13.52,801.4,14.6,4.45,0.05,0.057,1.82
2024/1/3 16:00,¢Ú,9,8.04,12.4,445.7,10,1.71,0.061,0.057,2.06
2024/1/3 16:00,¢Û,10.9,7.51,10.45,625.1,15.9,2.67,0.524,0.074,8.22
2024/1/3 16:00,¢Ú,11,8.16,10.4,373.1,57,1.9,0.077,0.091,2.25
2024/1/3 16:00,¢Ú,5.3,8.02,12.82,443.7,22.6,2.61,0.025,0.005,1.06
2024/1/3 16:00,¢Ú,6.7,8.59,12.93,520.3,19.8,2.98,0.025,0.045,1.38
2024/1/3 16:00,¢Û,9,7.88,10.14,601.4,31.3,3.74,0.458,0.142,3.42
2024/1/3 16:00,¢Û,8.1,7.33,9.81,524,36,3.01,0.25,0.106,3.1
2024/1/3 16:00,¢Û,7.5,7.99,12.88,558.5,46.7,4.38,0.215,0.116,3.29
2024/1/3 16:00,¢Ù,7.2,8.44,18.66,471,14.4,3.38,0.025,0.053,2.08
2024/1/3 16:00,¢Û,4.3,8.24,13.08,345.1,4.8,3.82,0.025,0.026,0.71
2024/1/3 16:00,¢Ú,12.4,7.74,10.48,363.2,69.3,2.04,0.062,0.096,2.19
2024/1/3 16:00,¢Ú,8.1,7.1,9.39,169.3,8.2,1.12,0.11,0.022,2.92
2024/1/3 16:00,¢Û,8.1,7.95,10.82,610.6,206.3,5.34,0.438,0.106,4.72
2024/1/3 16:00,¢Û,11.2,7.63,7.6,456.2,83.7,2.56,0.931,0.181,3.71
2024/1/3 16:00,¢Ú,10.3,7.96,11.34,372.5,66.1,1.57,0.025,0.077,1.48
2024/1/3 16:00,¢Ú,6.6,8.19,12.74,720.8,5.2,2.62,0.134,0.026,3.92
2024/1/3 16:00,¢Û,5.7,8.32,11.96,863.2,25.9,4.03,0.069,0.066,2.04
2024/1/3 16:00,¢Û,5.4,8.37,19.2,1035.5,41.5,5.32,0.167,0.137,4.05
2024/1/3 16:00,¢Û,6.6,8.27,13.58,1038.3,8.5,4.78,0.072,0.043,1.18
2024/1/3 16:00,¢Û,3.9,8.18,11.23,1373.5,3.7,4.88,0.048,0.042,1.04
2024/1/3 16:00,¢Ú,6.4,8.59,13.6,865.8,5.6,2.99,0.025,0.042,1.93
2024/1/3 16:00,¢Û,6.5,8.17,14.86,944.7,4,4.33,0.025,0.048,0.9
2024/1/3 16:00,¢Ú,4.5,8.61,15.18,877.6,5.7,3.4,0.025,0.044,15.08
2024/1/3 16:00,¢Ú,6.1,7.68,14.35,900.5,18.3,2.42,0.025,0.012,10.54
2024/1/3 16:00,¢Ú,10.3,7.9,10.22,369.6,59.6,1.77,0.025,0.084,2.51
2024/1/3 16:00,¢Ú,7.5,8.98,18.02,572.2,13.4,3.52,0.057,0.062,2.6
2024/1/3 16:00,¢Ú,9.4,8.1,9.61,438.4,230.4,3.48,0.275,0.067,2.34
2024/1/3 16:00,¢Û,9.2,7.93,8.92,442.2,73.4,2.02,0.061,0.11,1.78
2024/1/3 12:00,¢Ú,6.1,8.29,12.82,428.5,10,2.72,0.03,0.025,1.03
2024/1/3 16:00,¢Û,9,7.82,10.42,644.8,37.5,3.13,0.298,0.116,3.04
2024/1/3 16:00,¢Û,7.3,8.63,11.02,560.7,86.2,3.56,0.184,0.112,2.02
2024/1/3 16:00,¢Ú,7.5,8.09,12.01,606,33.3,2.85,0.228,0.05,2.01
2024/1/3 16:00,¢Û,9.8,8.08,9.56,614.7,21.8,2.37,0.447,0.165,2.61
2024/1/3 16:00,¢Ú,9.9,7.78,10.2,373.5,20.8,1.49,0.028,0.069,2.06
2024/1/3 16:00,¢Ú,6.7,7.92,11.78,449,14.7,2.47,0.05,0.021,0.63
2024/1/3 16:00,¢Ú,6.7,8.06,9.97,491.9,14.5,2.81,0.064,0.019,0.51
2024/1/3 16:00,¢Û,8.4,7.19,7.85,396.6,9.8,3.7,0.935,0.106,2
2024/1/3 16:00,¢Ú,10.3,8.9,13.67,421.8,15.3,1.98,0.025,0.029,1.53
2024/1/3 16:00,¢Ù,8.4,8.26,13.21,386.1,10.5,2.85,0.025,0.058,1.55
2024/1/3 16:00,¢Û,8.6,7.53,10.48,797.1,40.1,4.25,0.579,0.123,3.27
2024/1/3 16:00,¢Û,8.7,8.56,12.44,2355.6,17.7,5.68,0.203,0.171,3.8
2024/1/3 16:00,¢Ú,11,8.15,8.39,405.2,46.7,1.99,0.042,0.094,2.39
2024/1/3 16:00,¢Ú,8.8,8.61,12.73,700.6,12.2,3.42,0.026,0.082,1.68
2024/1/3 16:00,¢Ú,7.2,8.43,12.71,703.6,5.4,3.07,0.025,0.046,1.68
2024/1/3 16:00,¢Û,8.4,8.18,9.93,427.7,113.2,1.93,0.157,0.102,2.16
2024/1/3 16:00,¡”¢ı,10.3,9.1,23.56,4264.5,12.2,5.15,0.025,0.118,2.92
2024/1/3 16:00,¢Ù,9.1,8.15,10.56,1958.3,14.7,7.51,0.146,0.199,4.28
2024/1/3 16:00,¢Ù,8.6,8.58,16.24,3933.5,14.4,7.05,0.2,0.141,5.41
2024/1/3 12:00,¢Ù,8.3,8,12.7,2369.3,10.8,6.05,0.308,0.202,3.71
2024/1/3 16:00,¢Ù,5.6,8.95,16.15,945.6,3.1,6.02,0.086,0.111,2.84
2024/1/3 16:00,¢Ù,4.7,7.9,11.72,784.5,11.1,5.21,1.181,0.158,4.48
2024/1/3 16:00,¢Û,4.6,8.41,12.6,1659.6,10.7,4.02,0.078,0.074,3.77
2024/1/3 16:00,¢Û,6.9,8.39,9.8,877.3,205.6,5.26,0.409,0.19,3.27
2024/1/3 16:00,¢Û,5,8.56,20,775.1,4.7,5.44,0.424,0.137,4.05
2024/1/3 16:00,¢Û,5.3,8.88,19.28,672.2,15.9,5.09,0.025,0.072,1.31
2024/1/3 16:00,¢Ù,6.6,7.43,12.25,1631.6,3.2,6.14,0.364,0.08,6.8
2024/1/3 16:00,¢Ú,5.9,8.64,13.41,628.2,15.5,3.1,0.025,0.035,1.37
2024/1/3 16:00,¢Ù,4.4,8.5,10.34,2918.5,14.4,6.59,0.638,0.154,4.36
2024/1/3 16:00,¢Û,10.4,7.21,9.68,2116,2.7,5.09,0.031,0.059,9.12
2024/1/3 16:00,¢Û,4.7,8.72,20.44,1487.5,36.6,5.9,0.058,0.064,3.82
2024/1/3 16:00,¢Û,5.4,8.29,16.09,786.6,12.4,4.18,0.096,0.082,4.72
2024/1/3 16:00,¢Û,4.7,8.31,15.31,678.8,7.3,4.01,0.172,0.042,2.68
2024/1/3 16:00,¢Û,6.1,8.45,19.39,613.5,18.9,4.63,0.342,0.057,3.06
2024/1/3 16:00,¢Û,5.3,9,21.72,763.2,46.9,4.34,0.037,0.047,2.93
2024/1/3 16:00,¢Ù,7.2,8.62,23.92,1898,22,9.63,0.395,0.16,4.62
2024/1/3 16:00,¢Û,5,8.3,10.51,1416.9,11.6,4.05,0.127,0.075,3.61
2024/1/3 16:00,¢Ù,7.4,8.49,11.63,2063.8,39.4,6.09,0.031,0.083,3.21
2024/1/3 16:00,¢Ù,5.6,8.56,19.16,1067.4,7.2,7.04,0.269,0.122,3.71
2024/1/3 16:00,¢Ù,5.8,8.56,14.7,735.9,10.5,4.79,0.025,0.07,1.73
2024/1/3 16:00,¢Ú,7.8,8.41,13.38,769.7,9.9,3.73,0.142,0.082,1.98
2024/1/3 16:00,¢Ú,4.5,7.76,14.12,608,21.9,3.22,0.025,0.025,1.1
2024/1/3 16:00,¢Û,7.1,7.96,11.43,774.5,5.4,3.98,0.025,0.033,1.28
2024/1/3 16:00,¢Ú,5.2,8.06,13.05,669.3,28.4,3.31,0.025,0.044,1.04
2024/1/3 16:00,¢Ú,5.9,8.59,15.9,531.1,11.7,3.86,0.025,0.048,1.88
2024/1/3 16:00,¢Ú,13.9,8.35,11.04,524.3,28.2,2.16,0.057,0.059,1.77
2024/1/3 16:00,¢Û,6.2,7.66,8.76,233.6,29.3,2.97,0.651,0.11,1.84
2024/1/3 16:00,¢Û,6,7.84,11.81,1145.5,29,4.59,0.192,0.107,2.79
2024/1/3 16:00,¢Û,6.4,8.02,7.08,973.6,9.1,4.1,0.085,0.07,2.94
2024/1/3 16:00,¢Û,7,8,10.5,832.4,55.3,5.08,0.17,0.166,2.23
2024/1/3 16:00,¢Û,5.7,8.08,13.6,652.5,22.1,4.01,0.085,0.068,2.23
2024/1/3 16:00,¢Û,5.8,7.98,12.4,887.4,8.2,5.5,0.158,0.167,2.43
2024/1/3 16:00,¢Û,8.3,8.16,11.57,501.5,75.2,2.94,0.178,0.17,2.96
2024/1/3 16:00,¢Û,5.6,7.9,10.99,778.6,15.9,4.77,0.144,0.11,2.46
2024/1/3 16:00,¢Û,8.1,8.12,10.48,790.5,53,4.99,0.415,0.138,3.1
2024/1/3 16:00,¢Û,4.8,7.76,11.09,826.5,43,5.24,0.221,0.17,2.71
2024/1/3 16:00,¢Û,5.4,8.07,12.38,1251.3,30.8,5.38,0.072,0.14,2.89
2024/1/3 16:00,¢Û,6.1,8.05,11.14,1035,38.2,4.25,0.22,0.116,3.05
2024/1/3 16:00,¢Û,7,7.9,11.27,2312,30.1,5.27,0.397,0.184,3.37
2024/1/3 16:00,¢Ú,5.3,8.6,15.32,713.1,16.4,3.25,0.081,0.07,2.22
2024/1/3 16:00,¢Ù,6.1,8.27,13.03,2200.8,74.7,5.76,0.221,0.2,2.9
2024/1/3 16:00,¢Ú,10.5,7.65,10.63,360.6,53,1.76,0.07,0.095,2.05
2024/1/3 16:00,¢Ú,7.9,8.27,10.71,411,36,3.21,0.046,0.048,1.59
2024/1/3 16:00,¢Û,6.4,7.98,11.36,545.9,56.1,3.91,0.242,0.102,2.33
2024/1/3 16:00,¢Û,7.4,7.76,9.04,519.8,90.9,3.47,0.572,0.14,3.09
2024/1/3 16:00,¢Ú,10.1,7.96,10.4,361.8,50.7,1.66,0.043,0.086,2.33
2024/1/3 16:00,¢Ú,6.8,7.96,11.42,537.7,13.3,3,0.228,0.069,1.82
2024/1/3 16:00,¢Ú,10.3,7.99,10.65,377.1,27.2,1.52,0.089,0.084,1.85
2024/1/3 16:00,¢Ú,9.8,7.86,10.29,373.1,40.6,1.82,0.064,0.082,2.3
2024/1/3 16:00,¢Û,9.9,8.01,9.69,427,363.9,5.08,0.362,0.183,3.37
2024/1/3 16:00,¢Ú,11.4,7.9,10.18,364.9,88.6,1.99,0.025,0.074,1.44
2024/1/3 16:00,¢Û,9,8.96,16.94,364.2,14.9,5.06,0.025,0.123,1.91
2024/1/3 16:00,¢Ú,6.7,8.58,11.48,366.4,2.8,2.03,0.032,0.025,0.62
2024/1/3 16:00,¢Ú,6.7,7.76,7.31,449.4,3.7,2.68,0.044,0.026,0.79
2024/1/3 16:00,¢Û,8.6,8.11,11.74,440,233.2,3.6,0.086,0.195,1.94
2024/1/3 16:00,¢Û,7.4,8.68,17.32,697.5,110.3,5.75,0.213,0.14,2.8
2024/1/3 16:00,¢Ú,10.2,8.04,8.35,400,33.9,1.63,0.072,0.082,2.65
2024/1/3 16:00,¢Ú,8.7,7.9,10.81,533.8,26.8,3,0.283,0.067,2.45
2024/1/3 16:00,¢Ù,6.7,8.74,22.84,621.9,46,7.91,0.5,0.223,3.27
2024/1/3 16:00,¢Ù,9.8,7.94,8.87,456.1,175.9,3.46,0.471,0.224,2.8
2024/1/3 16:00,¢Û,9,8.07,10.08,781.5,49.3,3.14,0.188,0.163,2.2
2024/1/3 16:00,¢Û,5,8.57,14.63,726,37.5,3.89,0.025,0.031,0.75
2024/1/3 16:00,¢Û,5.6,8.57,14.13,789.2,14.7,3.48,0.025,0.027,0.58
2024/1/3 16:00,¢Û,4.4,8.72,13.04,578.5,5.6,3.01,0.117,0.045,2.09
2024/1/3 16:00,¢Ú,4.3,8.4,13.12,670.4,3.5,3.24,0.025,0.017,0.95
2024/1/3 16:00,¢Ú,6.1,8.49,13.67,561.4,45.1,2.78,0.102,0.074,1.8
2024/1/3 16:00,¢Û,6.6,8.96,14.39,832.3,19.2,5.26,0.041,0.054,1.56
2024/1/3 16:00,¢Û,6.9,8.61,14.03,819.9,14.1,4.06,0.025,0.039,1.61
2024/1/3 16:00,¢Û,6.3,8.62,13.29,736.6,24.9,4.17,0.025,0.038,0.83
2024/1/3 16:00,¢Û,6.6,8.41,12.43,705.1,6.9,4.03,0.025,0.036,1.44
2024/1/3 16:00,¢Û,6,8.56,17.99,918.9,1.5,4.19,0.026,0.021,3.01
2024/1/3 16:00,¢Ò,13.2,7.51,8.32,127.7,3.5,0.61,0.038,0.006,0.8
2024/1/3 16:00,¢Ú,11.2,7.58,9.5,384.4,8.6,1.43,0.194,0.041,2.37
2024/1/3 16:00,¢Ò,13.2,7.49,8.92,121.6,1.6,0.62,0.033,0.008,0.76
2024/1/3 16:00,¢Ò,13.6,7.62,8.68,82.2,1.8,1.46,0.025,0.005,0.78
2024/1/3 16:00,¢Ú,12.2,7.67,8.31,488.1,6.4,3.06,0.321,0.062,2.92
2024/1/3 16:00,¢Ú,8.5,7.67,10.73,325.7,9.8,2.76,0.069,0.029,2.36
2024/1/3 16:00,¢Ú,9.7,7.99,10.45,517.6,18.9,2.99,0.26,0.062,3.05
2024/1/3 16:00,¢Ú,9,8,11.54,233.7,5.8,1.65,0.025,0.037,1.95
2024/1/3 16:00,¢Ò,11.9,7.58,8.63,143.5,6.9,1.18,0.025,0.011,1.17
2024/1/3 16:00,¢Ú,10.2,8.3,12.13,566.3,51.6,2.8,0.084,0.087,3.96
2024/1/3 16:00,¢Û,10.1,8.03,9.79,627.5,69,2.67,0.6,0.12,3.11
2024/1/3 16:00,¢Ú,10.8,7.94,10.33,290,13.2,1.15,0.164,0.061,2.7
2024/1/3 16:00,¢Ò,13,7.52,8.4,211,8.8,1.05,0.025,0.014,0.93
2024/1/3 16:00,¢Ò,9.5,8.4,12.52,111.5,5.5,0.39,0.025,0.007,2.44
2024/1/3 16:00,¢Ú,7.6,8.38,12.49,340.9,11.4,3.5,0.19,0.079,3.87
2024/1/3 16:00,¢Ú,7.1,8.97,16.37,507.4,21.1,2.33,0.049,0.027,2.41
2024/1/3 16:00,¢Ú,8.4,8.45,12.23,323.6,4.1,1.7,0.19,0.077,2.47
2024/1/3 16:00,¢Û,9,7.07,10.14,92.4,9.3,2.06,0.048,0.034,1.13
2024/1/3 16:00,¡”¢ı,10.2,9.16,15.85,138.7,5.9,0.9,0.033,0.018,2.28
2024/1/3 16:00,¢Û,7.4,6.97,12.8,230.8,32,2.87,0.223,0.127,4.07
2024/1/3 16:00,¢Ú,9.6,7.61,14.33,86.4,4.8,0.75,0.025,0.039,2.14
2024/1/3 16:00,¡”¢ı,8.9,9.36,13.6,5321.1,33.8,6.58,0.063,0.06,1.18
2024/1/3 16:00,¢Ò,12.9,6.66,10.82,54,2.6,0.3,0.054,0.015,0.86
2024/1/3 16:00,¢Ú,12,7.37,9.61,143.5,47.2,0.57,0.025,0.025,1.35
2024/1/3 16:00,¢Ú,11.5,8.44,10.65,23065.2,1298.7,3.54,0.075,0.02,2.3
2024/1/3 16:00,¢Ò,10.8,8.62,15.69,152.3,13.9,1.63,0.025,0.019,2.01
2024/1/3 16:00,¢Û,11.1,8.94,15.8,817.4,27.5,4.2,0.4,0.089,5.28
2024/1/3 16:00,¢Ò,11.2,7.35,9.85,52.5,6.9,1.01,0.025,0.006,1.56
2024/1/3 16:00,¢Ú,14.2,7.09,9,30238,1160.8,3.99,0.025,0.048,3.31
2024/1/3 16:00,¢Ú,10.1,7.86,10.64,34820,4970,3.48,0.03,0.023,2.6
2024/1/3 16:00,¢Û,8.8,8.05,7.28,593,123.9,4.92,0.33,*,*
2024/1/3 16:00,¢Û,8.7,8.54,10.25,685.2,55.3,4.24,0.351,0.083,2.98
2024/1/3 16:00,¢Ú,8.8,8.96,17.2,390.4,12.5,3.47,0.025,0.05,0.77
2024/1/3 16:00,¢Ú,7.3,7.83,9.36,544.2,105.4,3.59,0.166,0.059,2.27
2024/1/3 16:00,¢Ú,8.1,7.63,9.73,865.3,51,3.21,0.337,0.084,4.21
2024/1/3 16:00,¢Ú,8.1,8.04,10.52,1756.9,39.9,3.12,0.29,0.082,4.16
2024/1/3 16:00,¢Ú,10.3,7.67,9.64,850,92.4,3.02,0.474,0.087,3.62
2024/1/3 16:00,¢Û,8.6,8.02,9.44,1048.5,52.2,4.63,0.445,0.133,3.28
2024/1/3 16:00,¢Û,8,7.84,11.87,710.5,28.6,4.21,0.224,0.077,3.25
2024/1/3 16:00,¢Û,7.7,7.75,11,744.7,97.7,4.41,0.407,0.072,3.86
2024/1/3 16:00,¢Û,7.2,7.4,10.38,632.2,71.9,4.64,0.376,0.086,3.77
2024/1/3 16:00,¢Û,7.3,7.53,9.13,675.6,101.9,4.15,0.501,0.109,3.96
2024/1/3 16:00,¢Ú,8,7.6,9.49,811.3,44.7,3.68,0.354,0.099,4.96
2024/1/3 16:00,¢Ú,7.6,8,11.15,951.2,60.4,3.56,0.257,0.098,4.14
2024/1/3 16:00,¢Ú,8.9,7.8,8.21,529.1,86.2,2.96,0.111,0.092,2.36
2024/1/3 16:00,¢Ú,7.7,7.87,12.54,415.1,73.7,2.73,0.058,0.012,1.03
2024/1/3 16:00,¢Ú,7.2,7.65,10.1,509.4,52,2.92,0.025,0.051,2.37
2024/1/3 16:00,¢Ú,6.9,7.67,9.63,492.9,94.4,3.13,0.394,0.099,2.21
2024/1/3 16:00,¢Ú,8.9,7.87,9.99,459.4,19.3,2.35,0.097,0.059,3.13
2024/1/3 20:00,¢Ú,7.4,7.55,10.73,379.7,93.8,2.79,0.303,0.062,3.4
2024/1/3 16:00,¢Ú,7.3,7.94,12.8,425.6,49.2,2.05,0.031,0.037,0.77
2024/1/3 16:00,¢Ú,8.6,7.38,10.44,189.9,4.3,1.45,0.043,0.026,2
2024/1/3 16:00,¢Ú,9,7.54,11.04,321.4,12.4,2.12,0.137,0.038,3.25
2024/1/3 16:00,¢Ú,8.6,7.69,10.96,343,9.1,2.61,0.17,0.027,3.86
2024/1/3 16:00,¢Ú,7,7.8,12.79,413.4,62.7,2.58,0.047,0.037,1.18
2024/1/3 16:00,¢Ú,7.2,8.01,10.18,481.1,187.7,3.67,0.247,0.051,1.77
2024/1/3 16:00,¢Û,8.6,7.6,9.81,530.2,25.2,4.44,0.425,0.044,3.64
2024/1/3 16:00,¢Û,8.3,7.6,10.32,534.7,42.4,4.8,0.495,0.034,3.5
2024/1/3 16:00,¢Ú,7.7,8.25,12.12,434.5,11.8,2.9,0.052,0.029,2.8
2024/1/3 16:00,¢Ú,8,7.66,11.97,177.4,15.5,1.74,0.223,0.06,2.96
2024/1/3 16:00,¢Û,9.2,7.34,9.18,407.5,31.9,3.66,0.596,0.09,3.73
2024/1/3 16:00,¢Ú,8.2,7.21,9.69,192.9,4.2,2.74,0.142,0.036,3.01
2024/1/3 16:00,¢Ú,11,7.08,10.53,58.8,6.6,1.02,0.088,0.024,1.06
2024/1/3 16:00,¢Ú,8.8,7.55,11.47,228.4,10.8,1.69,0.116,0.045,3.38
2024/1/3 16:00,¢Û,10.3,7.63,7.98,547.5,7.2,3.4,0.665,0.125,6.76
2024/1/3 16:00,¢Ù,9,7.22,8.34,663.4,4.3,4.53,1.086,0.14,6.09
2024/1/3 16:00,¢Û,8.7,7.68,10.34,699.5,16,3.12,0.123,0.114,6.7
2024/1/3 16:00,¢Ú,9,8.22,11.9,311.8,8.7,2.61,0.118,0.078,3.11
2024/1/3 16:00,¢Û,8.4,8.26,13.44,845.1,5.2,4.61,0.724,0.058,6.44
2024/1/3 16:00,¢Ù,9.6,7.71,9.41,895.7,4.3,5.16,1.106,0.083,5.65
2024/1/3 16:00,¢Ú,8.6,7.67,10.44,260.8,3,2.52,0.084,0.045,2.56
2024/1/3 16:00,¡”¢ı,10.4,9.78,19.34,515.6,4.6,3.35,0.14,0.122,5.71
2024/1/3 16:00,¢Û,8.2,7.7,11.88,288,6.3,4.08,0.51,0.161,6.32
2024/1/3 16:00,¢Ú,8.8,7.75,10.56,498,13.6,2.1,0.126,0.081,3.99
2024/1/3 16:00,¢Ú,8.8,7.82,11.87,277.8,15.1,1.87,0.208,0.037,2.4
2024/1/3 16:00,¢Ú,10.3,8.85,16.46,287,10.2,2.03,0.025,0.026,2.17
2024/1/3 16:00,¢Ú,7.4,7.86,12.33,240.5,7.5,1.4,0.148,0.055,2.57
2024/1/3 16:00,¢Ú,10,7.44,11.69,243.5,3.8,1.88,0.131,0.046,2.1
2024/1/3 16:00,¢Ò,9.4,6.84,11.35,107.3,5.7,0.84,0.039,0.015,1.75
2024/1/3 16:00,¢Ò,9.8,8.46,13.87,321.9,4.7,1.02,0.025,0.011,2.05
2024/1/3 16:00,¢Ú,9.1,7.34,11.29,406.1,12,2.27,0.13,0.045,2.95
2024/1/3 16:00,¢Ú,10.3,7.08,8.79,103,4.6,0.99,0.074,0.016,0.88
2024/1/3 16:00,¢Ú,11.4,6.79,9.92,40.8,14.9,0.8,0.025,0.021,0.76
2024/1/3 16:00,¢Ò,10.6,8.43,11.75,85.3,3.4,0.95,0.025,0.011,0.82
2024/1/3 16:00,¡”¢ı,8.9,9.26,23.04,874,10.7,4.96,0.025,0.08,2.75
2024/1/3 16:00,¢Ú,11.3,7.08,9.7,58.5,8,0.72,0.039,0.011,0.37
2024/1/3 16:00,¢Û,9.2,7.76,10.56,26851.5,2488.4,4.33,0.16,0.065,2.36
2024/1/3 16:00,¢Ú,12.3,7.2,8.36,75.7,1.1,1.72,0.034,0.011,0.73
2024/1/3 16:00,¢Ú,13.4,7.93,9.95,1166.5,11.5,3.78,0.476,0.088,4.69
2024/1/3 16:00,¢Û,10,8.81,13.84,870.9,6.9,4.15,0.242,0.056,2.71
2024/1/3 16:00,¢Ú,9.6,7.28,9.62,212,8.9,2.67,0.155,0.047,2.57
2024/1/3 16:00,¢Ú,11,7.35,10.72,160.7,5.6,1.3,0.044,0.027,1.88
2024/1/3 16:00,¢Ò,10.8,7.06,9.88,61,4,1.21,0.025,0.009,0.68
2024/1/3 16:00,¢Ú,11.2,7.14,10.54,96.3,6.9,0.96,0.112,0.046,1.35
2024/1/3 16:00,¢Ú,10.2,7.62,11.33,87.6,3.8,1.36,0.333,0.044,1.25
2024/1/3 16:00,¢Û,11.8,7.64,11.15,715.6,7.6,1.83,0.607,0.034,4.47
2024/1/3 16:00,¢Ú,10.2,7.39,11.36,274.9,12.3,1.66,0.025,0.031,3.85
2024/1/3 16:00,¢Ò,12.5,7.47,10.78,39.9,5.1,0.62,0.045,0.009,0.19
2024/1/3 16:00,¢Ò,14.7,7.02,9.38,42.2,0.01,1.63,0.121,0.011,0.37
2024/1/3 16:00,¢Ò,12.4,6.99,9.5,57,8.9,0.58,0.114,0.016,0.43
2024/1/3 16:00,¢Ò,10.2,7.19,10.74,76.9,7,1.04,0.084,0.02,1.32
2024/1/3 16:00,¢Ú,8.8,7.72,9.71,513.6,16.4,3.22,0.149,0.045,2.36
2024/1/3 16:00,¢Ú,6.2,8.25,13.03,481.2,36.1,3.81,0.029,0.065,1.65
2024/1/3 16:00,¢Û,9.6,7.34,10.11,762,60,3.56,0.571,0.079,5.67
2024/1/3 16:00,¢Û,7.2,8.38,14.36,386.4,3.3,4.75,0.1,0.047,3.28
2024/1/3 16:00,¢Û,9.8,7.29,9.59,477.1,21.7,4.06,0.129,0.072,5.96
2024/1/3 16:00,¢Û,8.4,7.66,11.67,304.9,54.5,4.85,0.31,0.097,2.53
2024/1/3 16:00,¢Ú,7.7,8.78,12.56,426.1,21.7,2.71,0.226,0.052,1.04
2024/1/3 16:00,¢Ù,5.9,8.58,12.19,338.8,48.2,4.48,0.025,0.06,1.69
2024/1/3 16:00,¢Û,9,8.48,13.08,307.3,5.5,4.13,0.144,0.057,2.97
2024/1/3 16:00,¢Ú,8.2,8.13,12.06,230.3,14.8,3.19,0.125,0.027,3.03
2024/1/3 16:00,¢Û,9.1,8.15,10.11,796.7,37.6,3.93,0.361,0.134,6.74
2024/1/3 16:00,¢Ú,7.4,7.19,10.46,70.4,11.4,1.99,0.077,0.014,0.56
2024/1/3 16:00,¢Û,6.6,8.36,11.52,417.6,49.8,3.59,0.025,0.042,0.99
2024/1/3 16:00,¢Ù,8,8.7,14.78,543.7,15.2,4.84,0.025,0.053,3.08
2024/1/3 16:00,¢Ù,5.7,8.45,15.22,397.7,23.1,2.91,0.03,0.052,0.91
2024/1/3 16:00,¢Û,6.4,8.52,13.69,397.4,25,3.94,0.025,0.046,0.66
2024/1/3 16:00,¢Û,6,8.44,13.85,406.6,25.6,3.73,0.025,0.049,1.59
2024/1/3 16:00,¢Ù,5.8,8.54,14.14,432.2,52.1,3.57,0.025,0.053,1.62
2024/1/3 16:00,¢Ú,7.7,8.71,13.59,571.6,17.7,3.39,0.249,0.035,1.73
2024/1/3 16:00,¢Û,7.3,8.16,12.34,426.9,20.1,4.02,0.359,0.072,1.85
2024/1/3 16:00,¢Ú,10.6,7.88,9.18,340.5,43.8,2.18,0.129,0.085,1.88
2024/1/3 16:00,¢Ú,7.6,8.16,12.48,283,19.7,3.74,0.214,0.045,2.16
