º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/6/22 8:00,¢ı,21.1,7.61,6.32,94.3,46.1,10.05,0.856,*,*
2024/1/1 4:00,¢Ù,0.7,6.48,4.91,166.8,10.8,4.43,0.061,0.032,1.66
2024/1/1 4:00,¢Ú,3.2,6.27,7.03,172,5.3,1.72,0.358,0.057,3.03
2024/1/1 4:00,¢Ú,1.7,7.2,11.88,327.9,8.6,3.08,0.171,0.054,3.13
2024/1/1 4:00,¢Ú,2.5,6.45,9.48,185,3,2.66,0.12,0.034,2.44
2024/1/1 4:00,¢Ú,1.8,7.53,11.8,370.7,7.2,3.24,0.17,0.049,3.13
2024/1/1 4:00,¢Ú,2.4,7.5,10.59,342.7,19.2,3.38,0.117,0.039,3.2
2024/1/1 4:00,¢Ú,0.9,6.85,10.47,175.2,3.8,2.67,0.081,0.054,3.25
2024/1/1 4:00,¢Ù,4.1,7.41,10.67,134.3,7.5,3.72,0.025,0.058,1.81
2024/1/1 4:00,¢Û,1.2,7.22,9.22,236.3,8.3,4.16,0.268,0.082,3.38
2024/1/1 4:00,¢Û,8.7,7,9.36,311,12.6,4.19,0.025,0.014,0.82
2024/1/1 4:00,¢Û,7.6,7.28,7.24,288.8,2.5,4.23,0.025,0.013,0.65
2024/1/1 4:00,¢Ú,0.7,6.63,7.41,87.6,0.7,3.97,0.025,0.006,0.32
2024/1/1 4:00,¢Ú,2.6,6.66,9.39,82.2,4.8,3.06,0.025,0.005,0.43
2024/1/1 4:00,¢Û,9.3,7.86,10.65,745,24.7,4.53,0.406,0.09,4.15
2024/1/1 4:00,¢Ú,8.6,7.54,7.2,741.4,57.4,2.95,0.177,0.078,3.19
2024/1/1 4:00,¢Ú,7,7.58,10.05,576.5,33.1,3.35,0.302,0.094,2.44
2024/1/1 4:00,¢Û,7,7.38,9.79,661.6,161,3.91,0.443,0.102,4.58
2024/1/1 4:00,¢Û,6.9,7.94,10.6,652.6,46.8,2.95,0.42,0.137,4.27
2024/1/1 4:00,¢Û,9.9,8.58,9.58,417.8,27.7,3.81,0.431,0.126,3.03
2024/1/1 4:00,¢Ú,14.9,7.67,10.17,1250.4,138.2,3.53,0.245,0.066,2.14
2024/1/1 4:00,¢Ù,6.3,7.99,11.2,725,265.1,4.71,1.117,0.086,1.99
2024/1/1 4:00,¢Û,14,7.79,10.89,881.1,47.9,4.11,0.294,0.074,2.53
2024/1/1 4:00,¢Ù,6.8,8.03,9.89,656,71.9,4.12,0.196,0.1,2.22
2024/1/1 4:00,¢Ú,12.3,8.84,9.98,614.4,24.9,2.74,0.067,0.052,1.78
2024/1/1 4:00,¢Ù,9.3,7.86,11.48,1023.6,13.9,6,0.154,0.087,2.86
2024/1/1 4:00,¢Û,4.4,8,13.65,1219,19.3,5.8,0.179,0.045,2.94
2024/1/1 4:00,¢Ù,5.5,8.24,15.43,1131.4,9.7,6.9,0.24,0.051,2.01
2024/1/1 4:00,¢Ú,6.9,7.86,12.24,1130.2,9.3,2.38,0.124,0.03,3
2024/1/1 4:00,¢Ú,7.6,7.63,12.48,707.3,28.6,3.42,0.027,0.052,2.02
2024/5/17 16:00,¢Ò,22,8.36,8.54,318.3,50.6,1.88,0.034,*,*
2024/1/1 4:00,¢Ú,7.6,7.98,11.19,433.6,14,1.59,0.075,0.063,2.23
2024/1/1 4:00,¢Ú,8.7,7.63,9.9,613,8.2,2.65,0.452,0.075,7.89
2024/1/1 4:00,¢Ú,10.6,8.11,10.19,369.9,50.8,1.91,0.071,0.084,2.18
2024/5/19 8:00,¢Ú,22,7.46,7.22,519.7,101,2.75,0.14,0.052,2.48
2024/5/18 12:00,¢Û,22.9,7.6,6.7,460.8,71.3,3.97,0.085,0.129,1.26
2024/5/18 12:00,¢Û,23.5,7.71,7.11,476,57.6,3.87,0.13,0.148,2.58
2024/1/1 4:00,¡”¢ı,7.3,9.06,13.58,395.4,29.8,2.49,0.025,0.026,1.38
2024/1/1 4:00,¢Ú,4.3,7.95,12.6,444.7,25.9,2.74,0.041,0.015,1.24
2024/1/1 4:00,¢Ú,5.9,8.51,11.8,517.8,14.2,2.72,0.025,0.046,1.36
2024/1/1 4:00,¢Û,7,7.8,10.18,677.8,38.2,3.72,0.257,0.143,3.55
2024/1/1 4:00,¢Ú,6.2,7.34,10.34,558.9,33.5,2.92,0.213,0.095,2.74
2024/1/1 4:00,¢Û,6.6,7.9,12.8,548,44.4,3.94,0.256,0.108,3.13
2024/12/15 8:00,¢Û,11.3,7.51,8.54,490.8,85.9,2.51,0.41,0.109,3.44
2024/1/1 4:00,¢Ù,6.1,8.12,16.52,462.4,19.9,3.55,0.039,0.063,2.26
2024/1/1 4:00,¢Û,3.7,8.1,12.2,346,4.3,3.58,0.025,0.031,0.81
2024/1/1 4:00,¢Ú,14.8,7.74,10.25,377.6,43.2,1.86,0.098,0.085,2.32
2024/1/1 4:00,¢Ò,7,7.12,10,157.8,8.4,0.85,0.036,0.012,2.93
2024/1/1 0:00,¢Ù,6.6,7.87,9.57,585.4,142.7,5.34,1.023,0.121,4.95
2024/1/1 4:00,¢Û,11.1,7.62,7.62,450.3,45.1,2.09,0.779,0.143,3.31
2024/12/23 12:00,¢Û,7.1,7.99,10.74,579.6,9.8,2.82,0.522,0.113,2.92
2024/1/1 4:00,¢Ú,9.9,7.97,10.2,363.2,65.1,1.6,0.025,0.072,1.48
2024/5/1 16:00,¢Û,20,8.38,10.89,522.4,19.8,5.73,0.025,*,*
2024/1/1 4:00,¢Ú,4.4,8.12,13.89,718.8,5.4,0.25,0.158,0.025,3.92
2024/1/1 4:00,¢Û,5.4,8.45,13,825.8,26.4,4.16,0.029,0.073,1.57
2024/1/1 4:00,¢Û,4.6,8.2,16.41,1140.7,32.2,4.26,0.243,0.106,3.6
2024/1/1 4:00,¢Û,6.2,8.27,13.65,1047.1,9.7,4.93,0.076,0.044,1.17
2024/12/31 12:00,¢Û,8.4,8.33,9.83,1016.3,6,4.9,0.025,0.039,0.75
2024/1/1 4:00,¢Û,3.5,8.14,10.68,1383.3,3.8,4.58,0.055,0.036,0.99
2024/1/1 4:00,¢Ú,5.6,8.47,11.88,874.7,6.1,3.08,0.025,0.048,1.99
2024/1/1 4:00,¢Û,5.4,8.09,13.17,943.3,3.4,4.27,0.027,0.051,0.85
2024/1/1 4:00,¢Ú,5.2,7.7,14.52,927.2,18.4,2.32,0.025,0.012,10.62
2024/1/1 4:00,¢Ú,9.9,7.97,10.28,361.8,48.8,1.81,0.025,0.077,2.65
2024/1/1 4:00,¢Ú,7.2,8.66,15.26,623.6,22.8,3.44,0.16,0.067,2.54
2024/1/1 4:00,¢Û,8.8,8.01,8.86,468.5,220.6,3.88,0.501,0.094,2.8
2024/3/4 8:00,¢Ú,11,7.92,9.51,295.6,13.8,1.53,0.101,0.072,2.09
2024/1/1 4:00,¢Û,8.5,7.73,8.49,417.1,56.7,1.73,0.046,0.109,1.63
2024/5/18 12:00,¢Ù,24.1,7.69,6.64,227.2,180.1,4.17,0.028,0.258,3.8
2024/1/1 4:00,¢Ú,7,7.55,8.6,435.3,18.1,3,0.025,0.022,0.57
2024/1/1 4:00,¢Ú,5.4,8.32,12.84,454.4,9,2.6,0.025,0.019,1.53
2024/1/1 4:00,¢Û,8.9,7.78,10.02,768.7,42.3,3.24,0.359,0.117,3.76
2024/1/1 4:00,¢Ú,6,8.73,11.1,547.8,66.1,3.06,0.45,0.079,2.06
2024/1/1 4:00,¢Ú,5.5,7.74,9.26,616.8,34.5,2.81,0.257,0.039,2
2024/1/1 4:00,¢Û,8.6,8.04,9.16,618.5,30.6,2.16,0.442,0.144,2.43
2024/1/1 4:00,¢Ú,9.2,7.75,10.12,373.3,26.4,1.52,0.029,0.071,2.01
2024/1/1 4:00,¢Ú,5.3,7.92,13.81,448,16.9,2.4,0.046,0.018,0.66
2024/1/1 4:00,¢Ú,6.3,8.16,9.58,492,14,2.62,0.079,0.016,0.52
2024/1/1 4:00,¢Ú,6.9,7.53,10.92,385.3,7.9,3.02,0.168,0.038,0.84
2024/1/1 4:00,¢Ú,6.8,8.89,13.62,439.2,24,2.18,0.025,0.04,1.96
2024/12/31 8:00,¢Ù,6,7.98,11.6,391,8.7,2.4,0.028,0.06,1.63
2024/1/1 4:00,¢Û,7.1,7.48,10.05,817.8,38.7,4.49,0.641,0.123,3.54
2024/1/1 4:00,¢Û,6.9,8.42,11.04,2046.4,17.5,5.09,0.18,0.167,3.84
2024/1/1 4:00,¢Ú,9.9,8.1,8,552.8,25.9,2.09,0.089,0.075,2.53
2024/1/1 4:00,¢Ú,8,8.44,11.02,703.3,14.1,3.28,0.08,0.091,1.84
2024/1/1 4:00,¢Ú,5.9,8.34,11.72,698,4.2,2.86,0.025,0.049,1.7
2024/1/1 4:00,¢Û,7.4,8.21,9.88,453.3,124.1,1.83,0.166,0.114,2.22
2024/1/1 4:00,¢Ù,7.9,8.85,17.51,4257.5,8.4,6.51,0.075,0.08,2.75
2024/1/1 4:00,¢Ù,7.7,8.09,9.73,2102.8,12.3,9.24,0.283,0.16,4.4
2024/1/1 4:00,¢Ù,7.7,8.3,11.46,4287.9,19.7,7.66,0.387,0.227,5.86
2024/1/1 4:00,¢Û,7.7,7.86,11.84,2381.3,10.6,5.66,0.343,0.193,3.66
2024/4/28 8:00,¢Ù,20.8,7.61,8.3,1165.4,9991,6.45,0.026,*,*
2024/1/1 4:00,¢Û,4.1,8.87,15.42,929.4,2.4,5.28,0.045,0.088,2.5
2024/1/1 4:00,¢Û,3.5,7.98,12.05,783.6,14.3,5.21,0.841,0.14,4.23
2024/1/1 4:00,¢Û,3.9,8.36,12.29,1691.6,8.6,4.38,0.137,0.076,3.58
2024/1/1 4:00,¢Ù,5.1,8.38,7.64,977,292.9,5.97,0.528,0.239,3.07
2024/1/1 4:00,¢Ú,4.4,7.95,13.24,643.5,3.2,2.59,0.226,0.095,3.13
2024/1/1 4:00,¢Û,4.1,8.81,18.61,698.9,15.6,4.49,0.025,0.069,1.23
2024/1/1 4:00,¢Û,5.6,7.39,12.54,1528.3,1.3,5.08,0.146,0.048,6.85
2024/1/1 4:00,¢Ú,5.3,8.66,13.24,631.1,15.4,3.06,0.025,0.032,1.28
2024/1/1 4:00,¢Ù,4.1,8.61,10.93,2433.2,14.1,6.9,0.471,0.153,4.04
2024/1/1 4:00,¢Û,8.1,7.24,9.76,2082.2,2.9,5.25,0.031,0.074,8.78
2024/1/1 4:00,¢Û,4.2,8.77,21.14,1609.1,2.9,5.88,0.025,0.06,4.13
2024/1/1 4:00,¢Û,4.1,7.89,13.64,823,11.3,4.03,0.213,0.092,5.14
2024/1/1 4:00,¢Ú,4,8.33,15.13,684.1,7.2,3.84,0.132,0.047,2.69
2024/1/1 4:00,¢Û,4.4,8.65,23.21,591.5,28.2,4.48,0.162,0.046,3.04
2024/1/1 4:00,¡”¢ı,4.5,9.26,20.17,704,9,4.17,0.025,0.038,2.84
2024/1/1 4:00,¢Ú,3.9,8.24,10.18,1353.4,12.6,3.8,0.12,0.074,3.25
2024/1/1 4:00,¢Û,5.5,8.4,15.45,1821.9,53.4,4.9,0.043,0.078,3.14
2024/1/1 4:00,¢Ù,4.4,8.76,26.68,793,41.7,8.37,0.142,0.144,4.4
2024/1/1 4:00,¢Ù,4.6,8.33,13.03,742.2,5.4,4.21,0.025,0.074,1.83
2024/1/1 4:00,¢Ú,6.2,8.3,12.31,746.6,14.8,3.82,0.076,0.08,1.94
2024/1/1 4:00,¢Û,4.4,8.73,13.73,586.3,1.2,3.15,0.025,0.038,1.17
2024/1/1 4:00,¢Û,3.1,7.76,14.29,634.8,19.2,2.81,0.025,0.027,0.98
2024/1/1 4:00,¢ı,5.7,7.82,11.25,754.7,3.2,3.75,1.835,0.033,1.21
2024/1/1 4:00,¢Ú,3.8,8.09,13.12,668.2,27,3.19,0.025,0.042,1.02
2024/1/1 4:00,¢Ú,4.9,8.49,14.54,550.1,9.1,3.42,0.025,0.05,1.77
2024/1/1 4:00,¢Ú,14.4,7.58,11.06,505.3,26,2.05,0.048,0.062,2.03
2024/1/1 4:00,¢Û,5.8,7.69,9.47,637.4,28,3.29,0.601,0.118,1.83
2024/1/1 4:00,¢Û,4.4,7.71,11.59,1119.4,33.1,4.57,0.218,0.124,2.76
2024/1/1 4:00,¢Û,4.3,8.08,8.63,1019,8.6,3.82,0.093,0.1,3.03
2024/1/1 4:00,¢Û,4.6,7.93,9.43,930,48.9,4.73,0.215,0.15,2.44
2024/1/1 4:00,¢Ú,4.3,7.97,13.68,671.1,23.5,3.84,0.138,0.073,2.31
2024/1/1 4:00,¢Û,4.9,7.83,11.3,900.6,6,4.96,0.183,0.154,2.36
2024/1/1 4:00,¢Û,7.5,8.1,11.24,519.8,63.2,2.7,0.13,0.126,2.45
2024/1/1 4:00,¢Û,4.7,7.78,9.64,804.4,13.5,4.25,0.397,0.136,3
2024/1/1 4:00,¢Û,5.5,8.08,10.44,784.6,24.8,4.04,0.348,0.121,3.06
2024/1/1 4:00,¢Û,4.6,7.86,11.44,911.9,41,5.11,0.278,0.159,2.58
2024/1/1 4:00,¢Û,5.1,7.95,11.81,1287.2,21.1,5.32,0.16,0.146,2.81
2024/1/1 4:00,¢Û,4.5,7.92,9.94,1044.7,45.1,4.3,0.279,0.145,3.17
2024/1/1 4:00,¢Û,4.9,7.95,11.63,2354.6,22.6,4.59,0.365,0.137,3.33
2024/1/1 4:00,¢Ú,3.8,8.42,13.88,790.4,14.2,3.85,0.109,0.09,2.35
2024/1/1 4:00,¢Û,3.9,8.33,13.48,2510.9,9.6,4.82,0.218,0.158,3.28
2024/1/1 4:00,¢Ú,10.2,7.67,10.43,357.2,53.1,1.7,0.046,0.095,2.1
2024/1/1 4:00,¢Û,6.6,8.5,13.19,595.5,14.9,4.34,0.025,0.041,0.82
2024/1/1 4:00,¢Ú,7.2,8.18,10.32,414,35.9,3.17,0.041,0.047,1.57
2024/1/1 4:00,¢Û,6.1,7.96,11.19,561.1,54.4,3.84,0.254,0.102,2.49
2024/1/1 4:00,¢Û,7.5,7.82,9.84,460.4,68.8,2.93,0.272,0.108,2.57
2024/1/1 4:00,¢Ú,9.6,7.94,10.26,345.8,51.5,1.61,0.035,0.082,2.28
2024/1/1 4:00,¢Ú,5.6,8.03,12.18,541.5,11.9,3.53,0.269,0.066,1.85
2024/1/1 4:00,¢Ú,10.4,7.95,10.52,370.1,24.5,1.41,0.07,0.08,1.89
2024/1/1 4:00,¢Ú,9,7.88,9.78,372.2,47,1.8,0.056,0.082,2.35
2024/1/1 4:00,¢Û,9.9,8,10.04,400.5,326.3,5,0.24,0.176,3.17
2024/1/1 4:00,¢Ú,11.3,7.88,10.14,363.6,71.9,1.84,0.025,0.069,1.58
2024/1/1 4:00,¢Ú,7.4,8.74,14.6,366.4,13,3.74,0.025,0.09,1.53
2024/1/1 4:00,¢Ú,5.6,8.59,12.18,368,3,2.1,0.026,0.025,0.65
2024/1/1 4:00,¢Ú,6.6,7.69,7.04,452.7,4.3,2.55,0.057,0.025,0.77
2024/1/1 4:00,¢Ú,7.8,8.15,11.88,615.2,73.4,3.3,0.163,0.095,2.52
2024/1/1 4:00,¢Ú,9.7,7.85,8.96,391.3,39.4,1.78,0.041,0.075,3.17
2024/1/1 4:00,¢Ù,6.1,8.67,19.78,636.5,23.5,7.39,0.641,0.2,3.36
2024/1/1 4:00,¢Û,7.8,7.92,9.14,512.2,103.9,3.78,0.673,0.198,2.92
2024/1/1 4:00,¢Û,8,7.98,9.44,649.5,54.2,2.5,0.22,0.154,2.07
2024/6/10 8:00,¢Ù,25.4,8.17,5.46,865.7,39.4,4.3,0.064,0.054,1.82
2024/5/20 12:00,¢Û,23.8,8.1,8.17,1263.7,13.6,5.08,0.134,*,*
2024/1/1 4:00,¢Û,3.6,8.55,14.74,732.3,32.9,3.81,0.025,0.033,0.97
2024/1/1 4:00,¢Û,3.7,8.37,13.33,763.5,25,3,0.025,0.034,0.75
2024/1/1 0:00,¢Û,3.7,8.76,13.36,614.1,1.3,3.03,0.1,0.042,1.81
2024/1/1 4:00,¢Ú,4.1,8.32,12.18,666.2,4.1,1.87,0.034,0.014,1.05
2024/1/1 4:00,¢Ú,5.2,8.36,12.25,477,61.2,2.37,0.141,0.091,2.51
2024/1/1 4:00,¢Û,5.5,8.9,13.77,844.5,15.7,5.42,0.037,0.058,1.7
2024/1/1 4:00,¢Ú,5.3,8.59,13.8,831.2,9.6,3.88,0.025,0.036,1.61
2024/1/1 4:00,¢Û,5.2,8.58,13.32,728.3,23.9,4.14,0.025,0.038,0.73
2024/1/1 4:00,¢Û,5.6,8.38,11.92,712.4,6.2,4.03,0.025,0.035,1.46
2024/1/1 4:00,¢Ú,4.2,8.58,17.73,867.1,1.1,3.99,0.025,0.021,2.19
2024/1/1 4:00,¢Ò,13.5,7.51,8.32,126.9,3.8,0.63,0.038,0.007,0.77
2024/1/1 4:00,¢Ú,11.2,7.7,9.74,398.5,10,1.26,0.115,0.039,2.12
2024/1/1 4:00,¢Ò,13.4,7.45,8.64,121.2,1.6,0.87,0.025,0.005,0.77
2024/1/1 4:00,¢Ò,13.7,7.61,8.6,81.9,1.8,1.27,0.025,0.005,0.82
2024/1/1 4:00,¢Ú,11.6,7.81,8.68,458.7,5.5,2.68,0.185,0.05,2.47
2024/1/1 4:00,¢Ú,7.9,7.7,10.82,341.6,11.9,2.43,0.069,0.034,2.13
2024/1/1 4:00,¢Ú,9.1,7.96,10.45,543.9,20.2,2.9,0.199,0.065,2.67
2024/1/1 4:00,¢Ú,8.8,8.14,11.43,250.4,3.8,1.58,0.029,0.075,1.95
2024/1/1 4:00,¢Ò,12.4,7.48,8.1,133.5,6.9,1.14,0.025,0.008,1.11
2024/1/1 4:00,¢Û,7.5,8.44,12.69,538.8,23.1,2.7,0.073,0.101,3.45
2024/1/1 4:00,¢Û,9.1,8.04,9.55,695.3,135.7,2.85,0.43,0.14,2.74
2024/1/1 4:00,¢Ú,10,7.8,8.8,300.8,23,1.87,0.341,0.09,3.09
2024/1/1 4:00,¢Ò,13,7.56,8.14,207.5,28.2,0.87,0.025,0.014,0.93
2024/1/1 4:00,¢Ò,8.7,8.45,13.3,105.8,5.7,0.25,0.025,0.012,2.39
2024/1/1 4:00,¢Ú,7.2,8.48,12.47,338.4,10.4,3.5,0.22,0.07,4.54
2024/1/1 4:00,¢Ú,29.2,8.86,6.54,595.3,21.3,1.21,0.042,0.043,2.59
2024/1/1 4:00,¢Ú,7.3,8.39,15.55,266.8,6.5,1.52,0.041,0.077,2.46
2024/1/1 4:00,¢Ú,7.6,7.12,11.06,93.4,4.8,1.85,0.028,0.022,1.04
2024/1/1 4:00,¡”¢ı,8.4,9.05,15.75,140.9,5.8,1.08,0.026,0.014,2.46
2024/1/1 4:00,¢Ú,6.6,6.89,13.11,217.3,31,2.78,0.14,0.097,3.94
2024/1/1 4:00,¢Ú,8.7,7.2,13.13,89.7,5.2,0.68,0.025,0.033,2.16
2024/1/1 4:00,¡”¢ı,7.5,9.17,14.44,5896,24.8,6.64,0.032,0.06,1.11
2024/1/1 4:00,¢Ò,11.7,6.77,10.92,55.8,2.5,0.6,0.026,0.008,0.87
2024/1/1 4:00,¢Ò,11.9,7.35,9.66,137,45.8,0.8,0.025,0.012,1.35
2024/1/1 4:00,¢Ú,11.4,8.44,10.7,26310.3,1468.9,3.45,0.104,0.018,2.24
2024/1/1 4:00,¢Ò,10.2,8.38,15,149.4,13.1,1.53,0.025,0.018,2
2024/1/1 4:00,¢Û,10.5,8.23,12.52,953.9,16.8,3.6,0.398,0.144,5.4
2024/1/1 4:00,¢Ú,11.6,7.32,9.37,52.7,6.7,0.47,0.159,0.007,1.47
2024/1/1 4:00,¢Û,13.5,7.17,9.28,31687,1158.5,4.44,0.025,0.052,3.56
2024/1/1 4:00,¢Ú,10.1,7.85,10.9,39290,4951,3.52,0.09,0.044,2.62
2024/1/1 4:00,¢Û,8.1,8.53,10.79,692.4,37.3,4.12,0.363,0.074,3.1
2024/1/1 4:00,¢Ú,8.1,8.55,14.35,390.2,12.2,2.86,0.025,0.05,0.75
2024/1/1 4:00,¢Ú,5.8,7.92,9.82,541.8,176.9,3.48,0.198,0.065,2.37
2024/1/1 4:00,¢Ú,6.2,7.59,9.71,867.3,41.4,2.42,0.397,0.08,4.35
2024/1/1 4:00,¢Ú,6.9,7.96,10.62,1506.8,45.9,3.13,0.324,0.085,4.37
2024/1/1 4:00,¢Û,7.9,7.71,10.23,930.5,87.6,2.88,0.5,0.092,3.53
2024/1/1 4:00,¢Ù,6.9,7.85,10.57,934.5,14.9,5.18,1.219,0.162,5.5
2024/1/1 4:00,¢Û,8.5,7.65,7.41,766.7,28.4,2.77,0.65,0.078,3.75
2024/1/1 4:00,¢Û,7,8.1,9.43,1067.9,57.2,4.12,0.457,0.127,3.42
2024/1/1 4:00,¢Ú,6.8,7.95,11.22,793.5,12.6,3.73,0.147,0.064,3.06
2024/1/1 4:00,¢Û,6.5,7.83,11.06,755,97.8,4.36,0.498,0.069,4.16
2024/1/1 4:00,¢Ú,6.2,7.43,10.47,633.8,80.6,3.99,0.427,0.092,4.02
2024/1/1 4:00,¢Û,5.9,7.56,9.47,685.6,63.2,4.14,0.568,0.108,3.9
2024/1/1 4:00,¢Û,6.9,7.64,9.5,837.4,47.5,3.56,0.393,0.101,5.04
2024/1/1 4:00,¢Û,6.3,7.94,11.05,975.8,47.6,3.3,0.31,0.101,4.36
2024/1/1 4:00,¢Ú,8.5,7.88,8.51,516.7,76.2,3.05,0.115,0.085,2.4
2024/1/1 4:00,¢Ú,5.9,7.87,13.05,414.2,98.6,2.64,0.076,0.011,1.08
2024/1/1 4:00,¢Ú,4.3,7.64,10.76,510.6,64.6,2.57,0.025,0.053,2.49
2024/1/1 4:00,¢Ú,5.8,7.73,9.62,496.7,109.1,3.08,0.228,0.096,1.47
2024/1/1 4:00,¢Ú,8.8,7.8,9.75,418.4,13.9,2.24,0.049,0.053,2.76
2024/1/1 4:00,¢Ú,7.2,7.68,9.87,456.4,108.5,3.12,0.318,0.053,3.52
2024/1/1 4:00,¢Ú,5.3,7.88,13.21,426.1,65.8,2.21,0.025,0.049,0.6
2024/1/1 4:00,¢Ú,8.5,7.33,10.2,181,5.4,1.35,0.051,0.027,2.08
2024/1/1 4:00,¢Ú,8.6,7.57,10.59,323.6,10,2,0.166,0.041,3.31
2024/1/1 4:00,¢Ú,8.2,7.58,10.57,344,9.7,2.28,0.181,0.048,3.87
2024/1/1 4:00,¢Ú,5.3,7.81,13.53,415.5,67.3,2.36,0.054,0.04,1.21
2024/1/1 4:00,¢Ú,6,8.03,9.48,482.2,145.3,3.88,0.398,0.042,2.44
2024/1/1 4:00,¢Û,7.9,7.52,8.72,573.8,20.4,4.46,0.598,0.048,4.61
2024/1/1 4:00,¢Û,6.9,7.64,9.44,523.7,37.1,4.51,0.468,0.027,3.71
2024/1/1 4:00,¢Ú,6.9,8.14,12,442.8,6.5,2.7,0.101,0.012,2.7
2024/1/1 4:00,¢Ú,7.5,7.6,11.94,176.9,29.1,1.8,0.193,0.067,2.75
2024/1/1 4:00,¢Ú,7.8,7.44,9.62,430.6,40.2,3.97,0.252,0.072,2.81
2024/1/1 4:00,¢Ú,7.2,7.54,10.98,237.2,3.5,3.42,0.052,0.037,2.52
2024/1/1 4:00,¢Ú,10.6,6.99,9.8,58.8,6,2.06,0.117,0.021,1.04
2024/1/1 4:00,¢Ú,8.2,7.53,11.31,228,10.2,1.76,0.116,0.047,3.42
2024/1/1 4:00,¢Û,9.9,7.94,9.46,559.4,8.1,3.65,0.656,0.13,6.06
2024/1/1 4:00,¢Û,8.7,7.31,8.85,718.8,4.3,3.83,0.271,0.11,6.6
2024/1/1 4:00,¢Ú,8.1,8.02,10.89,836,10.4,3.72,0.37,0.075,6.08
2024/1/1 4:00,¢Û,8.8,8.44,13.7,691.1,18.1,3.11,0.145,0.117,6.75
2024/1/1 4:00,¢Ú,7.9,7.9,11.07,292.4,11.7,2.12,0.168,0.078,3.47
2024/1/1 4:00,¢Û,7.7,7.79,10.95,846.2,13.5,4.25,0.333,0.048,5.78
2024/1/1 4:00,¢Û,9,7.84,9.64,915.9,7.8,5.68,0.416,0.124,5.13
2024/1/1 4:00,¢Ú,8.6,7.73,10.55,247,2.8,2.21,0.063,0.041,2.98
2024/1/1 4:00,¢Û,9.5,8.37,11.37,552.5,3.5,3.39,0.14,0.147,5.82
2024/1/1 4:00,¢Û,7.6,7.38,8.82,268.1,7.1,3.82,0.85,0.171,5.99
2024/1/1 4:00,¢Û,9.2,7.62,10.31,466.8,10.4,2.6,0.059,0.104,3.98
2024/1/1 4:00,¢Ú,8.6,7.74,11.06,278.1,21,1.59,0.266,0.036,2.38
2024/1/1 4:00,¢Ú,10,8.11,12.68,288.4,8.5,1.59,0.032,0.023,2.37
2024/1/1 4:00,¢Ú,7.1,7.88,12.09,240.3,6.8,1.36,0.125,0.054,2.59
2024/1/1 4:00,¢Ú,9.7,8.09,12.54,259.6,3.4,2.31,0.066,0.042,2.08
2024/1/1 4:00,¢Ò,9.8,7.52,12.09,102.4,13.2,1.08,0.025,0.019,1.53
2024/1/1 4:00,¢Ò,8.7,7.72,10.18,335.3,7.2,1.3,0.102,0.014,1.86
2024/1/1 4:00,¢Ú,9.3,7.25,10.65,373,11.9,2.12,0.184,0.048,3.22
2024/12/31 12:00,¢Ú,10.6,7.08,8.46,103.2,4.7,1.11,0.086,0.014,0.84
2024/1/1 4:00,¢Ú,8.9,6.84,10.31,67,14,0.86,0.041,0.028,1.14
2024/1/1 4:00,¢Ò,10.2,7.71,9.81,85,3.6,0.79,0.025,0.008,0.87
2024/1/1 4:00,¡”¢ı,7.8,9.2,16.01,766,8.7,4.89,0.025,0.098,2.98
2024/1/1 4:00,¢Ú,11,7.26,9.5,54.8,9.3,0.63,0.036,0.012,0.32
2024/1/1 4:00,¢Û,8.3,7.79,11.1,31156.6,2679.8,4.27,0.131,0.097,2.47
2024/1/1 4:00,¢Ù,9.9,8.61,10.33,2792.3,3.7,6.61,0.807,0.112,6.08
2024/1/1 4:00,¢Ò,11.6,7.14,8.54,79.3,1.7,1.85,0.028,0.01,0.67
2024/1/1 4:00,¢Ú,13,7.97,10.03,983.2,8.5,3.84,0.476,0.086,4.75
2024/1/1 4:00,¢Ú,9.5,8.51,12.27,865,5.9,3.71,0.395,0.061,2.73
2024/1/1 4:00,¢Ú,9.5,7.12,8.97,210.3,5.3,2.51,0.134,0.046,2.52
2024/1/1 4:00,¢Ú,10.3,7.33,10.65,142.7,3.5,1.36,0.039,0.025,1.8
2024/1/1 4:00,¢Ò,10.9,7.02,9.65,61,3.9,1.16,0.025,0.005,0.71
2024/1/1 4:00,¢Ú,11.4,7.14,10.33,91,19.6,0.89,0.065,0.039,0.91
2024/1/1 4:00,¢Ú,9.5,7.22,9.69,77,3,1.11,0.182,0.029,1.06
2024/1/1 4:00,¢Û,11.2,7.5,9.69,444.5,7,1.98,0.929,0.035,4.3
2024/1/1 4:00,¢Ú,10.1,7.41,11.28,263.7,8.5,1.27,0.025,0.027,3.82
2024/1/1 4:00,¢Ò,13.3,7.12,9.96,23.4,3.8,0.86,0.048,0.007,0.23
2024/1/1 4:00,¢Ò,14.2,7.34,9.46,47.3,0.3,1.9,0.105,0.011,0.47
2024/1/1 4:00,¢Ò,12.9,6.84,8.75,45.8,6.8,0.54,0.076,0.008,0.29
