省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/26 16:00,劣Ⅴ,13.6,7.79,9.927,7.6,1.075,0.215,4.156,114.9,1.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/26 16:00,Ⅰ,13.82,8.12,11.377,0.52,0.04,0.0089,0.775,121.6,1.5
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/26 20:00,Ⅰ,13.6,6.96,10.108,0.32,0.025,0.009,0.762,115.9,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/26 20:00,劣Ⅴ,13.6,7.8,9.939,7.71,1.07,0.217,4.069,114.8,1.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/26 20:00,Ⅰ,13.71,8.1,11.388,0.41,0.04,0.0075,0.846,121.5,1.5
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/27 0:00,Ⅰ,13.6,6.96,10.089,0.32,0.025,0.009,0.762,115.9,2.3
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/27 0:00,劣Ⅴ,13.6,7.81,9.955,7.71,1.07,0.217,4.069,114.6,1.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/27 0:00,Ⅰ,13.63,8.05,11.303,0.41,0.04,0.0075,0.846,121.4,1.5
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/27 4:00,Ⅰ,13.5,6.96,10.053,0.25,0.025,0.005,0.74,115.9,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/27 4:00,劣Ⅴ,13.5,7.78,9.866,7.74,1.075,0.218,3.339,114.6,1.3
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/27 4:00,Ⅰ,13.56,8.03,11.247,0.52,0.05,0.0071,0.873,121.2,1.4
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/27 8:00,Ⅰ,13.5,6.92,10.02,0.92,0.025,0.005,0.751,116.2,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/27 8:00,Ⅰ,13.5,7.76,9.816,0.51,0.025,0.009,0.392,114.7,1.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/27 8:00,Ⅰ,13.55,8.03,11.238,0.47,0.04,0.0068,0.819,121.4,1.7
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/27 12:00,Ⅰ,13.5,6.96,10.064,0.29,0.025,0.005,0.676,116.1,2.3
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/27 12:00,Ⅰ,13.6,7.8,9.974,0.5,0.025,0.008,0.554,114.6,1.3
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/27 12:00,Ⅰ,13.74,8.08,11.298,0.49,0.04,0.0071,0.822,121.4,1.6
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/27 16:00,Ⅰ,13.5,6.98,10.109,0.46,0.025,0.005,0.73,116,2.3
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/27 16:00,Ⅰ,13.6,7.83,9.991,0.46,0.025,0.008,0.54,114.5,1.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/27 16:00,Ⅰ,13.76,8.12,11.369,0.83,0.04,0.0086,0.832,121.4,1.7
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/27 20:00,Ⅰ,13.4,6.97,10.082,0.25,0.025,0.005,0.735,116,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/27 20:00,Ⅰ,13.5,7.76,9.772,0.41,0.025,0.009,0.348,114.7,1.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/27 20:00,Ⅰ,13.7,8.08,11.352,0.5,0.04,0.0086,0.876,121.4,1.2
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/28 0:00,Ⅰ,13.5,6.97,10.055,0.25,0.025,0.005,0.735,116.1,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/28 0:00,Ⅰ,13.5,7.75,9.748,0.41,0.025,0.009,0.348,114.7,1.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/28 0:00,Ⅰ,13.65,8.05,11.226,0.5,0.04,0.0086,0.876,121.4,1.6
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/28 4:00,Ⅰ,13.5,6.94,10.014,0.25,0.025,0.005,0.821,116.2,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/28 4:00,Ⅰ,13.5,7.78,9.854,0.36,0.025,0.009,0.356,114.6,1.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/28 4:00,Ⅰ,13.64,8.04,11.16,0.52,0.05,0.0068,0.859,121.3,1.6
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/28 8:00,Ⅰ,13.4,6.93,9.989,0.79,0.025,0.005,0.789,116.9,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/28 8:00,Ⅰ,13.5,7.82,9.976,0.46,0.025,0.008,0.36,114.4,1.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/28 8:00,Ⅰ,13.62,8.03,11.23,0.47,0.04,0.0082,0.859,121.4,2.1
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/28 12:00,Ⅰ,13.5,6.99,10.098,0.32,0.025,0.005,0.917,116.4,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/28 12:00,Ⅱ,14,7.97,10.119,0.49,0.025,0.016,0.589,114.3,1.7
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/28 12:00,Ⅰ,13.86,8.12,11.407,0.38,0.04,0.0086,0.849,121.5,1.7
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/28 16:00,Ⅰ,13.7,7,10.097,0.36,0.025,0.005,0.724,116.5,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/2/28 16:00,Ⅰ,14.1,7.98,10.194,0.46,0.025,0.009,0.425,114.3,1.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/28 16:00,Ⅰ,14.06,8.15,11.308,0.47,0.04,0.0089,0.755,121.5,1.2
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/2/28 20:00,Ⅰ,13.6,6.97,10.068,0.36,0.025,0.005,0.799,116.3,2.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/2/28 20:00,Ⅰ,14.02,8.12,11.274,0.28,0.04,0.0071,0.815,121.6,1.3
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/1 0:00,Ⅰ,13.6,6.98,10.059,0.36,0.025,0.005,0.799,116.3,2.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/1 0:00,Ⅰ,13.95,8.09,11.299,0.28,0.04,0.0071,0.815,121.4,1.1
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/1 4:00,Ⅰ,13.6,6.98,10.066,0.25,0.025,0.005,0.735,116.1,2.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/1 4:00,Ⅰ,13.88,8.07,11.263,0.28,0.05,0.0086,0.819,121.4,1.5
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/1 8:00,Ⅰ,13.6,6.94,10.031,0.35,0.025,0.006,0.821,116.2,2.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/1 8:00,Ⅰ,13.89,8.08,11.251,0.53,0.04,0.0096,0.869,121.6,1.7
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/1 12:00,Ⅰ,13.6,6.97,10.063,0.3,0.03,0.005,0.772,116.1,2.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/1 12:00,Ⅰ,13.88,8.16,11.46,0.36,0.04,0.01,0.792,121.5,1.6
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/1 16:00,Ⅰ,13.6,7,10.112,0.37,0.025,0.005,0.735,116,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/1 16:00,Ⅱ,13.7,7.95,10.153,0.6,0.025,0.019,0.433,114.2,4.9
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/1 16:00,Ⅰ,14.34,8.45,11.456,0.39,0.04,0.0089,0.846,121.7,1.9
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/1 20:00,Ⅰ,13.5,6.98,10.145,0.25,0.025,0.005,0.789,116,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/1 20:00,Ⅱ,13.6,7.91,10.09,0.62,0.025,0.024,0.377,114,9.9
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/1 20:00,Ⅱ,14.22,8.09,11.436,0.31,0.04,0.0103,0.849,121.4,1.9
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/2 0:00,Ⅰ,13.5,6.99,10.179,0.25,0.025,0.005,0.789,115.7,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/2 0:00,Ⅱ,13.5,7.9,10.03,0.62,0.025,0.024,0.377,114.2,2.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/2 0:00,Ⅱ,14.23,8.05,11.225,0.31,0.04,0.0103,0.849,121.6,1.7
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/2 4:00,Ⅰ,13.5,6.98,10.123,0.25,0.025,0.005,0.81,116.1,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/2 4:00,Ⅰ,13.5,7.87,9.918,0.41,0.025,0.008,0.472,114.4,2.1
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/2 4:00,Ⅰ,14.15,7.99,11.191,0.33,0.05,0.0071,0.849,121.3,2.1
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/2 8:00,Ⅰ,13.4,6.98,10.136,1.11,0.025,0.006,0.799,116.7,2.3
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/2 8:00,Ⅰ,13.4,7.87,9.9,0.54,0.025,0.008,0.52,114.5,2
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/2 12:00,Ⅰ,13.8,6.99,10.172,0.31,0.025,0.005,0.724,116.6,2.2
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/2 12:00,Ⅰ,14,7.95,10.117,0.29,0.025,0.009,0.471,114.4,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/2 12:00,Ⅳ,14.72,8.07,11.292,7.63,0.04,0.005,0.809,121.4,1.3
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/2 16:00,Ⅳ,13.7,7,10.138,8.13,0.03,0.007,0.772,117.1,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/2 16:00,Ⅰ,14,7.96,10.196,0.41,0.025,0.008,0.457,114.5,2.4
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/2 16:00,Ⅰ,14.99,8.14,11.313,0.25,0.04,0.0078,0.788,121.6,2.8
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/2 20:00,Ⅰ,13.3,6.99,10.169,0.71,0.025,0.005,0.756,118.2,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/2 20:00,Ⅱ,13.6,7.91,9.992,0.34,0.025,0.016,0.491,114.5,2.1
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/2 20:00,Ⅰ,14.43,8.1,11.381,0.75,0.04,0.0068,0.765,121.9,1.6
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/3 0:00,Ⅰ,13.2,6.91,10.026,0.71,0.025,0.005,0.756,118,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/3 0:00,Ⅱ,13.4,7.93,10.044,0.34,0.025,0.016,0.491,114.4,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/3 0:00,Ⅰ,14.3,8.06,11.357,0.75,0.04,0.0068,0.765,121.8,1.9
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/3 4:00,Ⅰ,13.2,6.92,9.985,0.38,0.025,0.005,0.794,117.9,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/3 4:00,Ⅰ,13.3,7.89,9.928,0.31,0.025,0.008,0.441,114.5,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/3 4:00,Ⅰ,14.21,8.02,11.274,0.25,0.05,0.0068,0.819,121.6,1.6
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/3 8:00,Ⅰ,13.2,6.9,10.002,0.35,0.03,0.005,0.794,118,2.6
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/3 8:00,Ⅰ,13.3,7.91,9.992,0.5,0.025,0.009,4.564,114.4,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/3 8:00,Ⅰ,14.2,8.04,11.293,0.33,0.04,0.0068,0.859,121.5,1.4
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/3 12:00,Ⅰ,13.3,6.97,10.158,0.52,0.025,0.005,0.735,117.7,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/3 12:00,Ⅱ,13.4,7.95,10.109,0.44,0.025,0.016,0.554,114.7,2.1
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/3 12:00,Ⅰ,14.19,8.1,11.422,0.25,0.04,0.0082,0.832,121.6,1.7
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/3 16:00,Ⅱ,13.4,7.94,10.018,0.41,0.025,0.016,0.579,115,2.2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/3 16:00,Ⅰ,14.24,8.13,11.384,0.34,0.04,0.0075,0.819,121.8,1.2
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/3 20:00,Ⅰ,13.2,6.94,10.085,0.31,0.025,0.005,0.794,117.4,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/3 20:00,Ⅴ,13.3,7.92,9.962,0.42,0.025,0.11,0.445,115,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/3 20:00,Ⅰ,14.09,8.04,11.352,0.25,0.04,0.0068,0.809,122,1.5
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/4 0:00,Ⅰ,13.2,6.94,10.069,0.31,0.025,0.005,0.751,117.3,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/4 0:00,Ⅴ,13.3,7.9,9.896,0.38,0.025,0.007,0.5,115,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/4 0:00,Ⅰ,14.06,8.02,11.262,0.36,0.04,0.0071,0.869,121.9,1.4
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/4 4:00,Ⅰ,13.2,6.92,10.06,0.25,0.025,0.005,0.714,117.3,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/4 4:00,Ⅰ,13.2,7.89,9.9,0.4,0.025,0.008,0.354,115.2,2.1
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/4 4:00,Ⅰ,14,8,11.21,0.26,0.05,0.0057,0.826,121.8,1.5
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/4 8:00,Ⅰ,13.3,6.98,10.152,0.47,0.03,0.005,0.74,116.8,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/4 8:00,Ⅰ,13.3,7.91,9.944,0.52,0.025,0.008,0.427,115.1,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/4 8:00,Ⅰ,14.04,8,11.229,0.32,0.04,0.0061,0.829,121.8,1
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/4 12:00,Ⅰ,13.7,7.01,10.226,0.56,0.03,0.005,0.832,117.2,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/4 12:00,Ⅰ,14,7.97,10.077,0.27,0.025,0.008,0.48,114.9,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/4 12:00,Ⅰ,14.66,8.06,11.279,0.49,0.04,0.0053,0.772,121.5,1.2
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/4 16:00,Ⅰ,14.4,7.04,10.177,0.49,0.03,0.005,0.821,117.1,2.4
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/4 16:00,Ⅰ,14.6,7.92,9.964,0.36,0.025,0.008,0.43,115.1,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/4 16:00,Ⅰ,15.12,8.11,11.225,0.6,0.04,0.0078,0.765,121.9,1.6
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/4 20:00,Ⅰ,14.2,6.99,10.153,0.49,0.03,0.005,0.772,117.2,2.4
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/4 20:00,Ⅰ,14,7.91,9.913,0.36,0.025,0.009,0.565,115.2,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/4 20:00,Ⅰ,14.6,8.06,11.244,0.38,0.04,0.0075,0.785,122,1.1
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/5 0:00,Ⅰ,13.8,6.99,10.157,0.48,0.03,0.005,0.783,117.4,2.4
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/5 0:00,Ⅰ,13.4,7.92,9.942,0.44,0.025,0.016,0.358,115,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/5 0:00,Ⅰ,14.42,8.03,11.255,0.29,0.04,0.0071,0.839,122,1
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/5 4:00,Ⅰ,13.7,6.96,10.135,0.48,0.025,0.005,0.81,117.3,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/5 4:00,Ⅰ,13.3,7.95,10.028,0.36,0.025,0.008,0.568,114.9,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/5 4:00,Ⅰ,14.27,7.98,11.2,0.32,0.05,0.0068,0.798,121.8,1.2
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/5 8:00,Ⅰ,13.7,6.97,10.12,0.44,0.03,0.005,0.821,117.1,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/5 8:00,Ⅰ,13.3,7.95,10.029,0.5,0.025,0.009,0.604,114.9,1.9
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/5 8:00,Ⅰ,14.19,8.03,11.226,0.31,0.04,0.0061,0.836,121.8,1.2
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/5 12:00,Ⅰ,13.5,7,10.198,0.48,0.03,0.007,0.762,116.8,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/5 12:00,Ⅰ,13.5,8.01,10.251,0.41,0.025,0.009,0.517,114.8,2.1
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/5 12:00,Ⅰ,14.32,8.08,11.348,0.29,0.04,0.0068,0.829,121.5,1.1
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/5 16:00,Ⅰ,13.5,7.03,10.241,0.62,0.03,0.005,0.708,116.8,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/5 16:00,Ⅱ,13.5,7.98,10.102,0.45,0.025,0.016,0.506,114.8,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/5 16:00,Ⅰ,14.34,8.12,11.448,0.39,0.04,0.0075,0.812,121.6,1.5
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/5 20:00,Ⅰ,13.4,6.98,10.108,0.43,0.04,0.005,0.805,116.8,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/5 20:00,Ⅰ,13.4,7.96,10.069,0.35,0.025,0.008,0.594,114.8,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/5 20:00,Ⅰ,14.27,8.07,11.266,0.68,0.04,0.0053,0.839,121.7,1.2
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/6 0:00,Ⅰ,13.3,6.96,10.071,0.48,0.03,0.005,0.778,116.9,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/6 0:00,Ⅰ,13.6,7.97,10.088,0.46,0.025,0.009,0.373,114.5,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/6 0:00,Ⅰ,14.17,8.07,11.36,0.39,0.04,0.0071,0.829,121.5,1.7
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/6 4:00,Ⅰ,13.2,6.92,9.99,0.34,0.04,0.008,0.842,117.1,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/6 4:00,Ⅰ,13.5,7.96,10.044,0.35,0.025,0.008,3.694,114.4,1.9
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/6 4:00,Ⅰ,14.15,8.04,11.336,0.5,0.03,0.0078,0.849,121.8,1.2
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/6 8:00,Ⅰ,13.2,6.91,9.995,0.65,0.03,0.007,0.848,117.2,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/6 8:00,Ⅰ,13.5,7.95,10.027,0.49,0.025,0.008,0.351,114.5,1.9
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/6 8:00,Ⅰ,13.68,8.13,11.629,0.5,0.025,0.0082,0.876,122.4,1.6
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/6 12:00,Ⅰ,13.3,6.94,10.006,0.41,0.03,0.009,0.746,117.2,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/6 12:00,Ⅰ,13.5,7.99,10.19,0.44,0.025,0.008,0.441,114.4,2.3
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/6 12:00,Ⅰ,14.32,8.19,11.509,0.55,0.03,0.0082,0.869,122.4,1.3
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/6 16:00,Ⅰ,13.2,6.92,10.04,0.57,0.03,0.005,0.81,117.1,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/6 16:00,Ⅰ,13.5,7.98,10.109,0.35,0.025,0.008,0.626,114.7,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/6 16:00,Ⅰ,14.13,8.14,11.515,0.48,0.03,0.0082,0.822,122.5,1.3
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/6 20:00,Ⅰ,13.1,6.92,10.001,0.25,0.04,0.005,0.746,117.1,2.6
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/6 20:00,Ⅰ,13.4,7.96,10.05,0.49,0.025,0.008,0.427,114.6,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/6 20:00,Ⅰ,14.1,8.11,11.459,0.32,0.03,0.0068,0.836,122.1,1.1
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/7 0:00,Ⅰ,13.1,6.89,9.963,0.25,0.04,0.005,0.746,117,2.6
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/7 0:00,Ⅰ,13.3,7.95,10.006,0.49,0.025,0.008,0.427,114.7,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/7 0:00,Ⅰ,14.11,8.06,11.343,0.32,0.03,0.0068,0.836,122.3,1.3
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/7 4:00,Ⅰ,13.1,6.88,9.931,0.25,0.025,0.005,0.815,117,2.6
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/7 4:00,Ⅰ,13.3,7.94,9.952,0.31,0.025,0.009,0.543,114.7,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/7 4:00,Ⅰ,14.06,8.04,11.296,0.32,0.04,0.0061,0.846,122.6,1
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/7 8:00,Ⅰ,13.1,6.87,9.987,0.39,0.025,0.005,0.799,116.9,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/7 8:00,Ⅰ,13.2,7.93,9.942,0.54,0.025,0.008,0.498,114.9,1.9
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/7 8:00,Ⅰ,14.02,8.03,11.31,0.39,0.04,0.0068,0.856,122.4,1.1
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/7 12:00,Ⅰ,13.1,6.92,10.027,0.39,0.025,0.005,0.74,116.7,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/7 12:00,Ⅰ,13.3,7.96,10.028,0.38,0.025,0.009,0.609,114.9,2
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/7 12:00,Ⅰ,14.05,8.06,11.382,0.32,0.05,0.0064,0.795,122.5,1.1
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/7 16:00,Ⅰ,13.2,6.93,10.069,0.34,0.025,0.005,0.746,116.8,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/7 16:00,Ⅰ,13.3,7.97,10.047,0.5,0.025,0.009,0.587,115,1.9
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/7 16:00,Ⅰ,14.03,8.08,11.377,0.32,0.04,0.0061,0.829,122.7,1.3
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/7 20:00,Ⅰ,13.1,6.88,9.928,0.25,0.03,0.005,0.772,116.8,2.6
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/7 20:00,Ⅱ,13.2,7.94,9.957,0.36,0.025,0.016,0.432,115,1.9
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/7 20:00,Ⅰ,14.02,8.03,11.265,0.33,0.05,0.0068,0.809,122.6,1.3
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/8 0:00,Ⅰ,13.1,6.86,9.92,0.25,0.03,0.005,0.772,116.9,2.5
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/8 0:00,Ⅱ,13.2,7.93,9.933,0.36,0.025,0.016,0.432,115,1.9
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/8 0:00,Ⅰ,13.97,8,11.233,0.33,0.05,0.0068,0.809,122.4,1.5
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/8 4:00,Ⅰ,13.1,6.89,9.913,0.25,0.03,0.005,0.805,117,2.6
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/8 4:00,Ⅰ,13.2,7.91,9.866,0.48,0.025,0.008,0.511,115.1,1.9
浙江省,杭州市,千岛湖,浙闽片河流,小金山,2021/3/8 4:00,Ⅰ,13.93,8,11.216,0.33,0.06,0.0071,0.792,122.7,1.5
浙江省,杭州市,千岛湖,浙闽片河流,三潭岛,2021/3/8 8:00,Ⅰ,13.1,6.86,9.913,0.57,0.03,0.005,0.805,117,2.6
浙江省,杭州市,千岛湖,浙闽片河流,大坝前,2021/3/8 8:00,Ⅰ,13.2,7.92,9.888,0.5,0.025,0.008,0.584,115.1,1.9
