省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/12 0:00,Ⅱ,13.67,6.97,10.802,1.9,0.1442,0.0539,2.401,384.2,8.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/12 4:00,Ⅱ,13.5,7,10.809,1.8,0.1926,0.0525,2.083,391.4,9.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/12 8:00,Ⅱ,13.31,6.98,10.882,1.8,0.167,0.0524,2.033,397.9,11.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/12 12:00,Ⅱ,14.42,6.96,10.528,2.3,0.2714,0.0537,2.033,416.2,16
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/12 16:00,Ⅱ,15.69,6.82,10.254,2,0.2308,0.0503,2.112,397.5,12.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/12 20:00,Ⅱ,14.16,6.98,10.768,1.7,0.1726,0.0492,2.16,384,9.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/13 0:00,Ⅱ,13.84,7.02,10.85,1.7,0.1726,0.0492,2.16,385,9.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/13 4:00,Ⅱ,13.75,7.02,10.847,1.7,0.1886,0.0503,1.976,385.1,12.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/13 8:00,Ⅱ,13.77,7.04,10.87,1.6,0.1588,0.0504,1.934,384.4,10.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/13 12:00,Ⅱ,15.51,6.87,10.071,1.5,0.1928,0.0507,1.969,385.6,12
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/13 16:00,Ⅱ,15.66,6.87,10.319,1.5,0.1991,0.0473,1.966,379.4,15.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/13 20:00,Ⅱ,14.63,6.97,10.604,1.9,0.1578,0.051,1.97,378.1,12.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/14 0:00,Ⅱ,14.14,7.01,10.733,1.9,0.1578,0.051,1.97,378.7,11.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/14 4:00,Ⅱ,13.86,7.03,10.748,1.8,0.2071,0.0469,1.95,384.9,19.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/14 8:00,Ⅱ,13.84,7.03,10.793,1.6,0.1698,0.0487,1.917,375.6,12.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/14 12:00,Ⅱ,16.16,6.87,10.202,1.7,0.2252,0.0495,1.891,382.2,17.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/14 16:00,Ⅱ,16.91,6.75,9.988,2,0.2701,0.0438,2.249,388.8,26.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/14 20:00,Ⅱ,15.39,6.86,10.343,2.3,0.1675,0.051,1.994,364.1,10.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/15 0:00,Ⅱ,14.58,6.95,10.555,2.3,0.1675,0.051,1.994,366.1,10.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/15 4:00,Ⅱ,14.28,6.97,10.608,1.7,0.1928,0.0485,1.879,373.5,14
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/15 8:00,Ⅱ,14.51,6.97,10.563,1.5,0.1848,0.0485,1.915,364.1,12.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/15 12:00,Ⅱ,17.34,6.78,9.937,1.9,0.1974,0.0442,1.883,364.4,15.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/15 16:00,Ⅱ,19.38,6.5,9.486,1.9,0.2058,0.051,1.875,369.2,14.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/15 20:00,Ⅱ,18.15,6.53,9.76,2.1,0.1495,0.0485,1.893,346.5,8.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/16 0:00,Ⅱ,17.05,6.63,9.955,2.1,0.1495,0.0485,1.893,344.7,8.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/16 4:00,Ⅱ,16.69,6.72,10.099,2.1,0.1637,0.0476,1.813,349.7,8.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/16 8:00,Ⅱ,16.23,6.74,10.196,1.5,0.1527,0.0506,1.825,343.8,8.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/16 12:00,Ⅱ,16.47,6.67,10.008,1.5,0.1485,0.0467,1.756,336.7,10.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/16 16:00,Ⅱ,15.44,7.01,10.42,1.7,0.1795,0.0495,1.775,352,9.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/16 20:00,Ⅱ,14.8,6.92,10.56,1.6,0.1543,0.051,1.795,344,8.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/17 0:00,Ⅱ,14.11,6.96,10.723,1.6,0.1543,0.051,1.795,341.9,8.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/17 4:00,Ⅱ,13.75,6.99,10.774,1.6,0.1639,0.0498,1.804,352,9.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/17 8:00,Ⅱ,13.34,7.02,10.88,1.4,0.1808,0.0465,1.8,352.1,9.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/17 12:00,Ⅱ,13.82,6.99,10.694,2.1,0.2249,0.0476,1.827,369.7,14.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/17 16:00,Ⅱ,14.17,6.89,10.522,2.4,0.1696,0.048,1.893,378,22.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/17 20:00,Ⅱ,13.92,6.91,10.55,2.8,0.161,0.0477,2.09,383.1,23.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/18 0:00,Ⅱ,13.98,6.88,10.499,2.6,0.1564,0.0474,2.305,393.8,21.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/18 4:00,Ⅱ,13.99,6.89,10.549,2.5,0.1668,0.0496,2.419,394.1,20.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/18 8:00,Ⅱ,14.16,6.88,10.482,2.6,0.1544,0.0494,2.448,395.4,23.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/18 12:00,Ⅱ,14.92,6.85,10.32,2.7,0.1464,0.0525,2.49,394.5,18.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/18 16:00,Ⅱ,15.57,6.75,10.078,2.6,0.1534,0.0502,2.448,390.5,16.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/18 20:00,Ⅱ,14.71,6.88,10.451,2.1,0.2507,0.0567,2.468,357.7,11.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/19 0:00,Ⅱ,14.59,6.84,10.526,2,0.1975,0.0496,2.368,359.4,10.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/19 4:00,Ⅱ,14.9,6.77,10.233,2.4,0.2978,0.0542,2.268,395.8,14.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/19 8:00,Ⅱ,14.57,6.78,10.347,2.5,0.1547,0.0551,2.326,385,17.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/19 12:00,Ⅲ,14.83,6.44,9.385,4.2,0.1627,0.0516,2.467,376.8,15.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/19 16:00,Ⅱ,14.99,6.77,10.147,2.6,0.3591,0.0516,2.993,392.2,15.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/19 20:00,Ⅱ,14.65,6.46,9.06,2.6,0.3024,0.0531,2.999,385.4,14.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/20 0:00,Ⅱ,14.81,6.75,10.16,2.8,0.4366,0.0521,2.969,387.3,17.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/20 4:00,Ⅲ,14.63,6.73,10.201,2.9,0.5221,0.0562,2.958,365.1,18.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/20 8:00,Ⅲ,14.4,6.71,10.271,2.5,0.7161,0.0524,3.106,346.6,25.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/20 12:00,Ⅱ,14.52,6.72,10.293,2.8,0.3219,0.0534,3.197,341,22.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/20 16:00,Ⅱ,14.04,6.78,10.459,2.8,0.3679,0.0521,3.19,344.5,30.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/20 20:00,Ⅱ,13.72,6.8,10.524,2.7,0.3496,0.0551,3.19,334.1,30.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/21 0:00,Ⅱ,13.54,6.78,10.633,2.8,0.3098,0.0583,3.179,327.9,31
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/21 4:00,Ⅱ,13.26,6.81,10.68,2.7,0.3027,0.0557,3.161,330.7,28.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/21 8:00,Ⅱ,13.29,6.81,10.711,2.4,0.3136,0.0567,3.064,325,30.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/21 12:00,Ⅱ,14.16,6.74,10.531,2.7,0.3367,0.0604,3.003,304.5,33.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/21 16:00,Ⅱ,14.15,6.78,10.571,2.5,0.3261,0.0589,3.028,294.6,36.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/21 20:00,Ⅱ,13.87,6.74,10.63,2.7,0.3381,0.0559,2.964,296.2,33.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/22 0:00,Ⅱ,13.47,6.78,10.773,2.7,0.3196,0.0534,2.926,295.6,34.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/22 12:00,Ⅱ,15.18,6.66,10.412,2.6,0.3141,0.0591,3.018,304.6,29.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/22 16:00,Ⅱ,16.5,6.68,10.245,2.3,0.315,0.0581,3.102,306.2,33
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/22 20:00,Ⅱ,14.72,6.68,10.469,2.5,0.3309,0.0587,2.975,307.5,30.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/23 0:00,Ⅱ,13.66,6.78,10.699,2.5,0.3009,0.0604,2.987,315,28.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/23 4:00,Ⅱ,12.83,6.86,10.915,2.5,0.3189,0.0609,2.948,323,25.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/23 8:00,Ⅱ,13.03,6.84,10.846,2.2,0.2977,0.0588,2.969,320.4,23.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/23 12:00,Ⅱ,16.29,6.66,10.063,2.3,0.3338,0.0594,3.003,319.3,19.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/23 16:00,Ⅱ,17.77,6.5,9.72,2.3,0.3227,0.0595,2.981,316.2,18.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/23 20:00,Ⅱ,16.36,6.59,10.051,2.4,0.2941,0.0628,2.957,318,23.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/24 0:00,Ⅱ,15.57,6.65,10.244,2.6,0.3052,0.0651,2.958,320.4,20.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/24 4:00,Ⅱ,14.85,6.7,10.333,2.4,0.2809,0.064,2.899,322.9,25.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/24 8:00,Ⅱ,14.57,6.75,10.417,2.1,0.2858,0.0625,2.966,318.6,20.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/24 12:00,Ⅱ,16.71,6.65,9.973,2.4,0.3085,0.0625,2.964,321.4,19.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/24 16:00,Ⅱ,17.99,6.47,9.653,2.7,0.3032,0.057,2.93,329.2,19.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/24 20:00,Ⅱ,16.53,6.59,10.008,2.4,0.2794,0.0626,2.988,334.1,19.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/25 0:00,Ⅱ,15.41,6.69,10.27,2.6,0.3016,0.0611,2.929,341.9,19.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/25 4:00,Ⅱ,14.65,6.78,10.461,2.4,0.2663,0.0637,2.872,349.5,17.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/25 8:00,Ⅱ,14.9,6.76,10.426,2.2,0.2727,0.0585,2.904,347.9,15.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/25 12:00,Ⅱ,18.71,6.48,9.568,2.6,0.2667,0.0609,2.962,341.7,15.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/25 16:00,Ⅱ,20.58,6.31,9.219,2.5,0.2628,0.0648,2.924,338.4,12.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/25 20:00,Ⅱ,18.05,6.55,9.733,2.1,0.2635,0.0636,2.912,336.9,14.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/26 0:00,Ⅱ,16.61,6.64,10.048,2.3,0.2609,0.0649,2.881,338.2,16.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/26 4:00,Ⅱ,15.8,6.71,10.126,2.5,0.285,0.0604,2.86,331,17.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/26 8:00,Ⅱ,16.17,6.69,10.075,2.1,0.2582,0.0629,2.827,331.3,21.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/26 12:00,Ⅱ,19.43,6.45,9.317,2.4,0.2647,0.0628,2.828,339.1,18.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/26 16:00,Ⅱ,20.75,6.13,9.133,2.1,0.2292,0.063,2.823,272.5,12.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/26 20:00,Ⅱ,18.64,6.3,9.618,1.7,0.2039,0.0675,2.631,239.1,10.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/27 0:00,Ⅱ,18.07,6.42,9.743,1.7,0.1957,0.0644,2.364,255.8,11.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/27 4:00,Ⅱ,18.33,6.49,9.564,1.9,0.2254,0.0658,2.208,329.4,11.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/27 8:00,Ⅱ,18.15,6.53,9.586,2.1,0.2313,0.0616,2.363,342.7,11.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/27 12:00,Ⅱ,20.09,7.11,9.212,3.2,0.2715,0.061,2.469,341.2,11.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/27 16:00,Ⅱ,20.64,6.71,9.139,1.9,0.2302,0.0621,2.609,268.2,8.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/27 20:00,Ⅱ,18.11,6.86,9.719,1.4,0.2769,0.0624,2.57,238.6,8.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/28 0:00,Ⅱ,17.3,6.95,9.922,1.3,0.2942,0.0611,2.406,238.2,8.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/28 4:00,Ⅱ,17.22,6.91,9.884,1.4,0.2726,0.0626,2.264,254.6,9.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/28 8:00,Ⅱ,17.39,6.93,9.795,1.3,0.2968,0.0623,2.279,259.3,9.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/28 12:00,Ⅱ,20.42,6.81,9.2,1.5,0.2268,0.0628,2.194,284.9,9.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/28 16:00,Ⅱ,22.25,6.58,8.778,1.7,0.2388,0.0611,2.227,277.8,10.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/28 20:00,Ⅱ,19.89,6.7,9.373,1.3,0.2791,0.0636,2.28,242.7,7.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/30 12:00,Ⅱ,18.12,6.9,9.743,1.4,0.2557,0.0655,2.216,253.4,7.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/30 16:00,Ⅱ,18.32,6.89,9.534,1.5,0.2188,0.0696,2.249,285.7,9.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/30 20:00,Ⅱ,17.31,6.98,9.873,1.5,0.2976,0.067,2.254,243.5,10.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/31 0:00,Ⅱ,16.8,7,9.976,1.5,0.2948,0.0645,2.235,238.5,10.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/31 4:00,Ⅱ,16.34,7.04,10.045,1.5,0.2767,0.0654,2.205,246.8,8.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/31 8:00,Ⅱ,16.1,7.06,10.157,1.2,0.2766,0.0641,2.284,240.5,10
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/31 12:00,Ⅱ,17.79,6.99,9.769,1.2,0.2795,0.0609,2.26,245.7,10.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/31 16:00,Ⅱ,19.37,6.9,9.41,1.5,0.2224,0.0621,2.228,263.5,11.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/3/31 20:00,Ⅱ,17.84,6.92,9.755,1.4,0.2972,0.0647,2.245,237.6,10.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/1 0:00,Ⅱ,17.53,6.97,9.82,1.4,0.2972,0.0647,2.245,239.7,10.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/1 4:00,Ⅱ,18.02,6.97,9.673,1.5,0.2177,0.0635,2.214,292,9.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/1 8:00,Ⅱ,17.97,6.96,9.719,1.6,0.2134,0.0642,2.225,272.4,12.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/1 12:00,Ⅱ,21.47,6.72,8.349,1.3,0.2134,0.0623,2.253,287.8,10.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/1 16:00,Ⅱ,20.15,6.87,9.153,2.2,0.2726,0.0641,2.273,343.8,20.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/1 20:00,Ⅱ,19.38,6.85,9.291,1.9,0.2459,0.0639,2.333,319.4,12.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/2 0:00,Ⅱ,19.28,6.83,9.239,1.9,0.2459,0.0639,2.333,346.8,10.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/2 4:00,Ⅱ,18.9,6.84,9.243,2.4,0.2621,0.0659,2.453,351.3,11.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/2 8:00,Ⅱ,18.45,6.87,9.515,2,0.2409,0.0631,2.607,296.7,12.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/2 12:00,Ⅱ,20.1,6.79,9.105,2.2,0.2548,0.0666,2.585,303.4,12.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/2 16:00,Ⅱ,20.99,6.7,8.904,2.1,0.268,0.0617,2.534,299.8,10.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/2 20:00,Ⅱ,20,6.76,9.209,2.1,0.2453,0.0649,2.561,268.3,10.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/3 0:00,Ⅱ,19.49,6.78,9.283,2.1,0.2453,0.0649,2.561,284.3,9.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/3 4:00,Ⅱ,19.14,6.8,9.352,2.4,0.2759,0.0669,2.496,291.4,10.3
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/3 8:00,Ⅱ,18.52,6.85,9.535,2,0.2389,0.0646,2.539,261,10.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/3 12:00,Ⅱ,18.78,6.85,9.564,1.7,0.2274,0.0656,2.49,251.5,9.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/3 16:00,Ⅱ,19.07,6.79,9.403,2.1,0.2463,0.0671,2.412,282.9,10.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/3 20:00,Ⅱ,18.13,6.86,9.586,2.5,0.2762,0.067,2.395,292.8,10
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/4 0:00,Ⅱ,17.61,6.95,9.751,2.4,0.263,0.0679,2.444,293.8,12.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/4 4:00,Ⅱ,16.83,7,9.896,2.4,0.2769,0.0665,2.495,294.2,11.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/4 8:00,Ⅱ,16.16,7.03,10.09,2.4,0.2769,0.0665,2.495,295.1,9.4
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/4 12:00,Ⅱ,16.54,7.05,10.05,2.3,0.2582,0.0669,2.519,299.5,9.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/4 16:00,Ⅱ,19.42,6.9,9.399,2.1,0.2592,0.0659,2.526,298,9.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/4 20:00,Ⅱ,17.71,6.97,9.853,2.1,0.283,0.065,2.504,299.1,9.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/5 0:00,Ⅱ,15.97,7.13,10.197,2.1,0.283,0.065,2.504,300.9,10
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/5 4:00,Ⅱ,14.9,7.16,10.409,2,0.2767,0.0643,2.58,299.7,8.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/5 8:00,Ⅱ,15.39,7.14,10.309,1.9,0.2469,0.0679,2.667,304.7,8.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/5 12:00,Ⅱ,19.32,6.92,9.484,1.9,0.2746,0.0656,2.616,307.2,8.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/5 16:00,Ⅱ,21.16,6.75,9.131,2.4,0.2841,0.0676,2.651,304.6,10.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/5 20:00,Ⅱ,19.02,6.85,9.511,2.4,0.2556,0.0693,2.678,303.3,10.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/6 0:00,Ⅱ,18.14,6.9,9.697,2.4,0.2556,0.0693,2.678,302.1,11.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/6 4:00,Ⅱ,17.36,6.97,9.823,2.4,0.2851,0.0691,2.571,302.4,10.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/6 8:00,Ⅱ,17.24,6.95,9.845,2.1,0.2628,0.0672,2.58,307.2,9.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/6 12:00,Ⅱ,21.95,6.72,8.939,2.2,0.2666,0.068,2.607,311.7,8.1
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/6 16:00,Ⅱ,23.34,6.61,8.696,2,0.2751,0.0684,2.626,310.7,9.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/6 20:00,Ⅱ,20.56,6.75,9.147,2.7,0.266,0.0723,2.642,311.1,8.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/7 0:00,Ⅱ,18.59,6.89,9.596,3,0.2739,0.0701,2.679,303.6,9.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/7 4:00,Ⅱ,17.61,6.97,9.791,2.6,0.2344,0.0707,2.666,311.4,10.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/7 8:00,Ⅱ,17.47,7.02,9.826,2.3,0.2347,0.077,2.648,322.5,12.8
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/7 12:00,Ⅱ,18.33,6.99,9.691,2.8,0.2627,0.0695,2.555,325.9,11.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/7 16:00,Ⅱ,17.92,7,9.738,2.7,0.2595,0.0688,2.454,304.8,10.2
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/7 20:00,Ⅱ,16.58,7.08,10.103,2.5,0.2571,0.0708,2.405,259.7,14.5
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/8 0:00,Ⅱ,15.99,7.1,10.222,2.1,0.2601,0.069,2.366,239.7,16.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/8 4:00,Ⅱ,15.42,7.14,10.387,2.1,0.2685,0.0715,2.256,243.7,13.9
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/8 8:00,Ⅱ,15.29,7.18,10.39,1.8,0.2533,0.0683,2.316,291.9,14
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/8 12:00,Ⅱ,15.92,7.21,10.255,2.3,0.2675,0.0681,2.272,327.2,13.7
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/8 16:00,Ⅱ,16.83,7.17,10.008,2.5,0.2868,0.0694,2.257,321.5,14.6
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/8 20:00,Ⅱ,16.59,7.1,10.152,2.2,0.2671,0.0684,2.338,243,13
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/9 0:00,Ⅱ,15.78,7.11,10.28,2,0.2429,0.0675,2.218,240,12
浙江省,杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/4/9 4:00,Ⅱ,15.34,7.14,10.385,1.9,0.2534,0.0692,2.204,257.1,11.2
